true,prediction
5.0,5.0195627
5.387216,5.313418
7.4436975,7.3019123
5.0,5.0184417
5.0,5.0253363
6.69897,6.5723906
7.6777806,7.505048
5.920819,6.282103
6.1739254,5.933613
5.0,4.996206
5.0,4.996206
5.0,4.9968395
5.0,4.9580097
5.0,5.0031524
5.0,4.9993463
5.0,5.0120745
5.0,5.019494
5.0,4.996206
5.0,5.0612693
5.0,5.1219296
5.5686364,5.6090755
5.0,4.9964523
5.0,4.996206
5.0,5.0138273
7.79588,7.0595055
5.0,5.001441
6.4317985,5.9754806
7.2839966,6.8019977
8.619789,8.056864
5.0,5.3426766
5.0,4.996206
5.0,4.996206
5.0,5.00709
5.0,4.984347
5.0,5.0178275
5.0,5.0055795
5.0,5.7813425
5.0,4.9980927
5.0,4.9979644
5.0,5.0865245
5.0,5.029914
5.0,5.0109715
5.0,4.996206
5.0,4.996834
7.221849,8.058459
5.0,5.209523
5.0,5.0321827
5.0,5.106956
5.69897,6.2115803
5.0,5.0202794
5.920819,5.6160865
5.0,5.029914
5.167491,4.9179463
5.0,4.996206
8.180456,7.332
5.0,4.996206
5.0,4.996206
5.0,4.9969025
5.0,5.008811
5.0,5.008105
6.080922,5.2820287
5.0,4.996206
7.19382,6.847738
5.0,4.948766
6.236572,5.9860153
5.0,4.996206
5.0,5.025319
5.0,4.9995904
5.0,4.9816685
6.958607,5.6781325
5.0,4.996206
5.0,4.9968567
5.0,4.9985166
5.6382723,5.3095465
5.0,4.996206
5.0,5.014989
5.0,4.9983263
5.0,5.284804
5.920819,5.4725714
5.1739254,5.595637
5.0,5.008859
5.0,4.997322
5.0,4.996206
5.0,5.050352
5.1739254,5.641615
5.0,4.9964294
5.0,4.996206
5.8860564,6.0318947
5.0,4.996206
5.0,4.996793
5.0,5.0039535
5.0,5.225908
5.0,6.0614243
5.0,4.9962926
5.0,4.996206
5.0,5.1187806
5.0,4.996206
5.7695513,5.808803
5.0,5.0043435
5.0,4.997204
5.0,4.996206
5.0,4.9902325
5.0,4.996206
5.0,4.9939356
5.0,5.939546
5.0,4.99937
5.0,4.9963994
6.537602,6.614876
9.008774,8.512159
6.1870866,5.1452003
5.3665314,5.008157
5.0,5.0655947
5.0,4.9991646
5.823909,5.751954
5.0,4.9987016
5.552842,5.0083137
5.0,4.9965115
5.0,5.001705
5.0,5.503645
5.7447276,6.9539824
5.0,5.2212644
5.0,5.315589
5.0222764,4.9907084
7.1487417,5.695167
6.318759,6.405234
5.0,5.0009685
5.0,4.996206
5.0,4.996206
5.0,5.0128145
7.7447276,7.2875624
5.0,4.994565
5.0,4.9993396
5.0,4.996206
5.0,5.0958953
6.455932,7.941617
5.0,4.9967813
5.0,5.031372
5.0,5.083405
5.0,5.0086036
5.0,5.500504
5.0,5.3388076
5.0,4.996206
5.0,4.996206
5.0,4.9979844
5.0,5.0160236
5.0,5.387685
5.0,4.996206
5.0,4.9965405
5.0,4.962576
5.0,4.9869533
6.853872,6.6695848
5.0,5.107643
5.0,5.029184
5.0,5.110074
5.0,4.9977717
5.0,4.996206
7.3565474,5.863756
5.0,5.0843115
5.1079054,5.010761
6.6197886,5.809226
5.0,4.996206
5.0,4.9982123
6.4202166,5.6644297
8.29243,5.4652834
5.481486,5.3501635
5.0,4.996206
5.4089355,4.992568
6.468521,9.01619
5.0,5.0516543
5.0,4.9963326
5.6197886,5.0239763
8.387217,7.294916
7.7447276,6.148196
5.4089355,5.086437
5.0,4.995726
5.0,5.042804
7.21467,7.6227574
5.0,4.996206
5.0,5.077722
5.0,5.1328497
5.0,4.996206
5.0,4.971983
5.0,4.996206
5.0,4.996206
5.0,4.996206
5.0,4.99631
5.0,4.996206
6.161151,6.3757324
5.0,4.996206
5.0,5.093054
5.0,5.0090275
5.0,5.0024056
5.0,4.9963627
5.0,4.9972973
5.0,5.0438647
5.0,5.120579
5.3565474,5.0589037
6.2441254,5.3656864
5.0,4.998411
5.0,4.996206
6.552842,5.5639825
6.5686364,6.8751945
6.0,7.8922653
5.0,5.081994
7.455932,7.095105
5.0,5.0038533
5.0,5.2155457
5.0,5.503927
10.408936,8.401775
5.0,5.032822
5.0,5.0014977
5.0,4.996206
5.0,4.9995666
5.0,4.996206
5.7447276,5.600362
5.0,5.084974
5.0,5.0018916
5.0,4.9817333
5.0,4.995467
5.0,4.9996552
5.0,5.0059013
5.1739254,5.1159797
8.6575775,8.145651
5.0,5.086663
7.39794,7.055018
5.0,5.0890946
7.4089355,6.967768
5.0,5.028763
5.0,4.996206
5.0,5.025299
10.49485,10.066254
5.0,4.9892154
5.0,4.996206
5.0,5.246238
5.309804,5.4686813
5.0,8.76914
5.0,5.0706506
5.0,5.2331333
5.0,4.979853
6.60206,6.673763
5.0,5.0266094
5.0,4.992997
5.0,4.999939
5.0,4.996206
5.0,4.979952
5.0,4.99694
5.0,4.996206
5.1426673,5.001118
5.0,4.996206
5.0,4.9552865
5.0,4.996206
5.0,5.0124464
5.0,5.926293
5.3279023,5.016118
5.3467875,6.3635483
7.2676063,5.5620933
5.0,4.997976
5.3467875,5.4695683
5.0,4.996206
5.0,4.996206
5.0,4.997485
5.0,4.991181
8.008774,5.6717362
5.5850267,5.1206946
5.0,5.0006466
5.0,4.996206
7.823909,6.618796
5.0,4.997621
5.0,4.9991627
5.0,4.995607
5.0,4.996206
5.0,4.9938526
5.0,4.992645
5.0,5.026274
5.0,5.082457
5.0,5.012672
5.0,4.9893804
6.6197886,6.2673154
5.0,5.0118146
6.080922,5.6650386
5.0,5.6297727
5.0,5.0029273
6.552842,6.5530176
5.0,5.214001
5.0,4.9732556
5.0,4.9780416
5.0,4.9963923
5.0,4.990021
5.0,5.0044684
5.0,5.1714087
5.0,5.056522
5.0,4.991051
5.0,4.9133954
6.008774,5.270031
5.0,5.070072
5.0,4.996206
5.0,4.996206
7.7447276,7.920677
5.0,4.996206
7.8860564,6.6687827
6.7212462,6.215423
6.0132284,6.5746393
5.0,5.2489495
8.309804,7.9970183
5.0,5.0688095
5.0,5.1718736
5.1191864,4.989453
5.0,4.996206
5.0,4.996206
6.070581,5.5730734
5.0,5.0483637
5.0,4.996206
5.0,5.0130005
5.0,4.9892
5.0,5.022058
5.6382723,6.016632
5.0,5.6532946
5.0,4.9957533
8.60206,8.241313
5.0,5.003792
5.0,5.0006957
5.0,5.001186
5.79588,6.3888474
8.823909,8.821658
5.0,4.983201
6.09691,5.239178
5.0,5.0033665
5.0,4.998383
5.0,4.989909
5.0,4.986778
5.387216,5.0069
5.0,4.9968543
5.0,4.996206
5.4089355,5.131682
5.0,4.988146
5.0,4.9972277
6.236572,5.1504154
5.0,5.2155457
5.0,5.052991
5.0,4.996206
5.0,5.0021734
5.309804,5.389049
5.0,4.996206
7.7695513,6.871131
5.0,4.9970517
7.4089355,8.058459
10.065501,9.78558
5.0,5.39635
5.0,4.996259
5.0,5.0097537
5.376751,5.6042295
5.0,4.996206
5.0,4.9979467
5.0,4.9882417
6.39794,6.545352
5.0,5.009015
5.920819,4.995577
5.0,5.2506356
5.0,4.996206
5.0,5.0024085
5.0,6.700799
5.0,5.087078
5.0,5.139913
5.167491,5.5033374
5.0,4.996881
5.0,4.996345
5.0,5.1035857
5.0,4.996206
5.0,4.986166
5.0,4.996206
5.0,4.997891
6.1426673,5.310557
8.744727,7.8922653
5.0,4.998109
5.8860564,6.3803535
5.0,4.99877
5.0,4.996206
5.0,4.9975667
5.0,5.161412
5.0,5.1452875
5.0,5.0271044
5.275724,5.121358
6.036212,5.7789283
5.0,5.011858
5.920819,5.7111773
5.5850267,7.2436814
6.236572,6.548424
5.0,5.0076685
5.0,5.022357
5.0,4.996206
5.920819,6.5168195
5.0,5.0236406
5.0,4.996206
5.0,5.014057
5.0,5.0008664
7.008774,5.9793944
5.7212462,5.284232
6.552842,6.233762
7.3665314,7.5724964
5.0,4.9919777
5.0,4.9974136
5.0,5.0066533
7.0,6.654662
5.0,4.998263
6.6382723,6.1018744
5.0,5.006599
5.0,4.9883676
5.2839966,5.7910423
6.1739254,7.7660832
6.823909,6.532157
5.0,4.9988976
5.0,5.910278
5.552842,5.4042616
5.0,4.999736
5.0,5.0010824
5.0,4.996206
5.0,4.998316
7.537602,7.3201876
5.0,4.996775
5.920819,6.744992
5.19382,5.159953
5.7695513,6.874691
5.0,4.996206
7.79588,7.7736654
5.0,5.0434966
5.0,4.9962173
6.823909,7.15479
5.0,4.999241
5.0,4.9959707
5.0,5.007876
5.0,4.998403
6.2596374,5.79817
5.0,4.996206
6.2006593,5.711931
5.0,5.011706
5.0,5.0207763
5.0,5.7056255
5.0,5.0037966
9.19382,8.328707
6.5850267,6.0926585
5.0,4.998516
5.0,4.991515
5.0,4.9962893
5.0,5.0065837
5.0,5.118469
5.0,4.996206
5.0,4.996206
6.4317985,6.479168
5.0,5.2861342
5.0,5.0062404
5.0,4.9979467
5.0,5.220019
7.8860564,6.9289207
5.0,4.987816
5.0,4.996206
5.0,4.998023
5.0,4.996206
5.0,5.0006523
5.69897,4.9931035
5.0,4.9871426
5.0,5.0006857
5.0,4.996206
5.0,4.998364
5.0,5.0126615
5.0,5.001661
5.0,4.9952855
5.0,5.1241965
5.0,4.9895606
6.2676063,5.590311
5.0,4.9996996
5.0,5.05818
6.5850267,6.453674
5.0,4.985775
6.6382723,6.733923
5.0,4.996206
5.0,4.998725
5.221849,6.0629196
6.207608,6.1591086
5.0,5.236272
5.0,4.996206
5.0,4.9990077
5.29243,5.293591
6.481486,6.9588995
5.0,5.0508304
5.0,5.030281
5.0,4.9966474
5.958607,5.8067055
6.026872,5.090059
7.3565474,6.8264976
6.102373,6.282103
5.0,5.115046
5.0,4.9872193
5.0,4.996206
5.0,5.0433183
5.0,5.0208545
5.0,5.0007277
5.0,5.153135
5.0,4.996206
5.0,4.997177
9.69897,9.832272
5.0,4.996206
7.853872,8.115328
5.0,4.9979315
8.522879,6.3517895
8.958608,9.047789
5.0,5.0012326
5.0,5.001533
5.0,4.9987016
7.229148,5.0892253
7.920819,7.2875624
5.0,5.0023847
5.0,5.180935
5.0,5.3043737
5.236572,5.6745634
6.0132284,6.328535
5.0,4.9987226
5.0,5.001409
6.5850267,5.0895014
5.0,4.996206
6.0,5.771264
5.0,5.0025454
5.0,6.2625437
5.6197886,6.022519
5.0,4.996206
7.251812,6.6336293
5.5850267,5.9651513
5.0,5.0488024
5.0,4.9963913
5.0,4.997038
5.221849,5.761305
6.318759,6.0182657
5.920819,5.1389585
5.49485,5.059297
5.0,4.9965124
5.0,4.996206
5.0,5.0313516
5.0,4.974164
5.0,4.997685
9.004365,8.880119
5.229148,6.3353806
5.0,4.9975343
5.0,4.996206
5.0,4.996819
5.0,5.0130243
9.036212,7.8974934
5.0,5.2116113
6.7212462,5.645999
5.0,5.0301523
5.0,4.979282
5.0,4.985381
5.5686364,5.345327
5.79588,6.03955
5.0,4.995503
5.0,5.0368614
7.6777806,7.4347515
5.0,4.996206
5.0,5.0081244
5.0,5.842176
5.0,4.996206
5.0,4.99635
5.0,5.0047307
5.0,4.996241
5.2596374,5.094676
5.0,5.076813
5.0,5.0030503
5.0,4.997027
5.0,4.996206
5.920819,5.707448
5.0,4.996206
5.0,4.996206
5.0,5.0310354
5.0,4.996206
5.0,4.996206
5.0,4.996206
5.0,5.0064025
5.0,5.0406203
7.0604806,7.572813
7.2839966,7.2421536
5.0,4.9984293
6.091515,5.500535
5.6575775,7.0581684
5.0,4.9966593
5.0,5.305286
5.0,4.997177
5.0,4.996852
5.0,5.019407
5.7447276,5.8446
5.0,4.996873
5.0,4.9966526
5.6777806,5.2845135
5.69897,5.355257
5.0,4.9974937
6.6777806,6.4739294
5.5086384,6.4003153
5.0,4.9920726
5.920819,6.022519
5.455932,5.7910423
6.920819,7.0784564
9.070581,8.998548
5.0,4.996206
5.0,5.877125
5.0,4.996206
5.0,5.00149
5.0,5.0211797
5.0,4.9965262
5.853872,5.101626
5.0,5.0013237
5.958607,5.707803
5.5086384,5.0173054
6.080922,5.5363107
8.119186,8.574872
5.0,5.000651
5.5228786,6.6324687
5.0,4.996206
5.0,4.999177
5.0,4.9950986
5.920819,6.2469234
6.036212,6.421404
5.0,5.0949273
5.0,5.0027943
5.0,5.1219296
6.180456,7.2875624
5.0,4.996206
5.0,5.000403
5.5228786,5.45392
5.0,4.9962406
5.0,5.2352576
5.0,4.996206
5.0,4.9976273
5.0,5.044786
5.0,5.014146
7.387216,6.578533
5.0,4.9976134
5.0,4.9964504
5.0,5.0088
7.1307683,8.14774
5.0,4.996206
5.0,5.0175753
5.0,4.996206
6.236572,6.5304074
5.0,4.987254
5.0,4.9980106
5.0,5.0024085
5.0,4.996206
5.0,5.034654
5.0,5.01592
5.0,4.996206
5.0,4.998914
5.0,4.996206
6.5850267,5.984064
6.79588,6.5353527
5.0,4.996206
5.0,4.9962134
5.0,4.9981937
5.0,4.9967604
5.0,5.0752974
5.0,5.045705
5.0,5.0487995
5.0,4.996206
5.0,5.040767
5.7695513,5.5604124
5.0,4.963857
5.958607,6.7379594
8.29243,8.612426
5.0,5.0001364
5.0,4.994774
5.0,4.996206
5.0,4.997704
5.21467,5.4553375
5.958607,5.0221596
5.4202166,5.376305
5.0,4.9983044
5.0,4.9916964
6.180456,6.0054026
5.0,5.0255256
8.677781,8.806524
5.0,4.996206
5.0,4.996206
5.0,4.999211
5.0,6.1438775
5.0,5.016204
5.0,4.998111
5.0,4.997795
5.0,4.9915566
6.102373,5.0173054
5.0,4.9964933
5.0,4.9960217
5.0,4.996206
5.0,5.095155
5.0,5.0829287
5.6197886,6.2316484
6.30103,6.282103
5.0,5.0661874
7.1307683,7.4558277
6.5850267,6.376137
5.0,5.012232
5.0,4.9987826
5.0,5.0028853
5.0,4.9995685
5.0,5.0003304
5.0,4.996206
5.0,4.9914765
5.0,4.9816265
5.0,4.996663
5.0,4.996458
6.2839966,5.8507695
5.0,4.94274
6.853872,6.814973
5.79588,5.5642185
5.0,5.0761943
6.4089355,5.4092927
5.0,5.023778
5.8860564,5.0907636
6.0222764,5.2970324
5.0,5.317197
5.0,5.0013905
5.0,4.9732265
5.0,4.9974694
6.853872,6.6039243
5.0,5.2051015
5.0,4.996206
5.0,4.976802
6.49485,6.1291547
5.0,5.0393624
9.721247,8.5802
5.49485,5.380322
6.552842,6.5804515
5.0,4.9943786
5.0,4.996206
5.0,5.001328
5.0,4.9969187
5.958607,5.1913733
5.0,5.2574224
5.0,5.003036
7.29243,4.996276
5.0,4.9881616
5.0,5.0594287
5.0,4.9988217
7.3565474,5.01458
5.0,4.999064
6.5850267,6.918539
5.79588,5.765986
5.0,5.3157244
5.0,4.996206
7.8860564,6.0132895
5.7447276,6.408216
5.0,5.000268
5.0,5.812842
7.920819,7.481781
5.0,5.067573
5.0,5.064628
5.0,5.0091267
5.7695513,5.104024
5.0,5.1461215
5.0,4.9946237
5.0,5.0051436
7.318759,6.7331405
5.6197886,5.0275264
5.0,7.332123
8.481486,8.627265
5.0,5.003514
5.0,4.996206
9.721247,9.647365
5.0,5.0099387
5.0,4.996251
5.0,5.0611763
5.0,5.0050373
5.0,4.996926
5.0,4.996206
6.6575775,6.32378
5.0,5.0948973
5.0,4.980946
5.0,4.9693437
6.29243,5.08539
6.49485,6.4687424
5.7447276,8.0533285
5.0,5.113781
5.0,4.9904604
5.6382723,5.320641
5.0,5.148296
8.055517,9.00412
5.0,4.999473
5.0,4.996228
5.0,4.9980707
5.0,5.183325
5.0,5.036656
5.0,5.035015
7.6382723,7.798222
6.1426673,5.9434915
5.0,4.984519
5.0,4.996206
5.0,4.955889
5.0,5.008796
5.5086384,5.146111
5.0,5.1304717
5.0,4.9976144
5.0,4.996206
5.0,5.417731
5.79588,5.206463
5.0,4.996341
5.4436975,5.7091494
5.0,5.6127706
5.3665314,5.1726665
5.0,4.997998
5.0,4.9970117
5.0,4.9970365
5.0,5.0613856
5.0,6.3293395
5.0,5.000435
5.0,4.9875813
5.0,4.996206
5.49485,5.206334
5.8860564,5.7592382
5.0,4.971983
5.0,4.9401984
5.0,4.996206
5.0,5.0162373
5.0,4.996443
5.7212462,5.2657537
5.920819,5.779622
5.0,4.99758
5.0,5.1661015
5.0,5.004323
6.207608,5.6717362
5.0,4.9909406
5.7212462,4.9609833
5.0,4.996206
5.0,5.456991
5.0,4.9965315
5.60206,5.029165
5.0,5.018961
5.5228786,6.466727
6.251812,5.341285
6.823909,5.0973086
5.0,5.1557636
5.0,6.252974
5.0,4.996206
6.7212462,4.996389
6.8860564,6.544525
5.0,4.996206
7.4317985,8.039915
7.920819,7.852568
5.0,5.0027084
8.455932,7.9972715
5.0,4.996206
5.0,4.996289
6.4436975,6.51137
5.0,5.4991426
5.0,4.9998455
5.0,4.995644
5.0,5.169447
7.552842,7.694358
5.0,6.7440486
7.180456,7.464166
5.0,4.992421
5.0,4.998458
5.0,4.996651
6.853872,7.3321233
5.6382723,5.617739
5.0,4.996206
5.0,4.9870844
6.1426673,6.771886
5.0,4.999443
6.6777806,7.7660832
5.6777806,5.0918317
5.0,4.998022
5.7212462,5.6657596
5.0,4.993587
5.49485,5.963649
5.5686364,5.6153016
5.0,5.000522
6.026872,5.240788
5.0,4.996225
5.0,5.0105543
5.0,6.030954
5.0,4.996206
5.0,4.993004
5.0,5.001882
5.0,4.9933743
6.3665314,5.6761165
5.0,4.991183
5.0,5.4305873
5.0,4.9980483
5.0,4.996881
6.69897,6.1139507
5.0,4.9977818
5.0,4.996206
8.619789,7.8572617
5.0,4.97938
5.0,4.996206
5.0,4.9973087
5.60206,5.2332377
5.0,4.9971
5.0,4.9988265
5.0,4.996206
5.0,5.2211914
6.6777806,6.5621085
5.0,5.002136
5.0,4.981995
5.0,4.996206
5.0,4.984592
5.0655017,6.688365
5.0,5.9382477
9.244125,8.36504
6.7212462,7.1040096
5.0,5.2287245
5.0,4.996206
5.0,5.0664434
5.0,5.02336
5.0,4.9968247
6.161151,4.996799
5.0,5.040039
5.0,5.0203447
5.0,4.996206
5.0,5.0176535
5.455932,5.2477155
5.0,4.999159
5.0,5.0049105
5.0,5.0100255
5.0,4.9909406
5.0,5.000806
5.0,4.996665
5.0,5.039062
5.0,4.996206
5.0,4.9963512
5.1487417,5.4551554
5.5850267,5.5241714
5.0,4.9984684
6.4089355,6.2513223
7.0,6.2361236
6.6382723,5.5216136
5.0,5.861582
5.0,5.009384
5.0,4.99708
5.7447276,6.2904515
6.091515,5.769414
5.0,4.996206
5.0,5.0008845
5.2006593,5.288425
6.6777806,5.6644573
5.0,4.996206
6.920819,7.5234423
5.0,5.00398
5.0,4.996206
5.0,4.996206
5.0,5.0389
5.0,4.996206
5.0,5.0145063
5.0,4.986533
5.0,4.988172
5.0,4.9974117
5.0,4.994555
5.0,4.996206
7.2596374,5.281981
10.408936,6.001695
5.0,5.04252
5.0,5.053117
5.0,5.003611
5.0,5.050419
5.0,5.1061773
5.0,4.996206
5.0,4.9910865
5.6777806,6.2246466
5.0,5.047093
5.0,4.997475
5.0,5.0009656
5.0,4.996449
5.0,4.9982424
5.0,4.9981093
5.0,4.9899673
5.0,4.9878917
5.0,5.016676
5.0,5.0882087
5.0,4.9970403
6.823909,7.075553
5.0,4.996206
5.0,5.506632
7.958607,7.8176064
5.958607,4.996843
5.0,4.992518
5.0,4.996206
5.0,5.036038
5.0,5.1298933
5.0,5.00412
5.0,4.996206
5.0,5.009816
5.0,4.996206
5.0,5.012848
5.0,5.014784
5.0,4.996206
5.0,4.9977474
5.0,4.996206
5.853872,5.1055803
5.0,4.972612
5.0,4.996327
5.387216,5.279346
6.1870866,5.3694506
5.0,4.988321
5.0,4.996206
6.455932,6.7181582
5.221849,6.036637
5.0,4.9989686
5.0,4.998333
5.0,4.9845476
6.30103,6.0560336
5.0,4.993132
5.3565474,4.971983
5.0,4.998939
5.0,4.9976087
5.0,5.010144
5.0,4.9866085
5.0,5.00201
5.0,5.029587
5.1366773,5.099852
5.7695513,5.6717362
5.0,5.0444694
5.0,4.961028
5.0,4.996206
5.0,4.996206
6.8860564,6.7035174
5.0,5.044316
5.0,4.996206
5.0,5.1605287
5.0,4.996386
7.537602,7.137742
5.0,4.9710226
5.0,4.9938326
5.0,4.996206
5.0,5.453527
5.0,4.985342
5.30103,5.0391684
5.0,4.997326
5.0,5.0190825
8.6575775,8.199527
7.4089355,7.1290026
5.0,5.02397
5.0,4.994137
5.0,4.993057
5.0,5.009522
5.0,5.0042276
5.0,5.0824585
5.0,4.996206
5.0,4.996206
5.0,5.026266
5.0,5.0175753
5.0,4.997068
5.0,4.991547
5.5086384,6.2627363
5.0,5.007494
5.0,4.9976645
5.0,5.367011
5.0,4.9967127
6.39794,4.9870396
8.318759,8.282176
5.79588,4.9753175
5.0,5.046262
5.6197886,5.402209
5.0,4.997162
5.0,4.9975533
5.537602,6.3978825
7.0222764,7.242153
5.0,4.9970646
5.0,5.023983
5.0,5.002779
7.823909,6.8713284
5.0,5.014092
5.0,4.9652004
5.0,4.9859095
5.0,4.996206
5.0,5.955866
5.124939,5.0060844
5.0,4.9972315
5.0,6.354065
7.920819,5.1241965
5.7212462,5.3855324
5.0,4.983802
7.552842,5.323156
5.0,4.996206
5.0,4.9967732
5.0,5.0052505
6.3665314,6.1790996
5.0,5.0482745
5.6197886,5.169447
5.0,5.0556645
5.0,4.996206
5.0,5.112984
5.0,5.005392
5.0,4.996206
5.0,4.99977
8.568636,8.111148
5.0,5.002149
5.0,4.996206
6.4436975,7.234359
5.0,5.023233
5.0,5.0401373
7.4436975,6.4045897
5.0,6.36059
8.107905,6.11759
5.0,5.0087795
6.7212462,5.8446
5.0,5.2155175
6.1739254,5.2900763
5.0,4.996223
7.2596374,5.6121683
5.0,5.0039415
6.0655017,6.2093363
5.0,5.076489
5.0,5.057615
5.7212462,5.7567716
5.823909,6.669267
5.0,4.99715
5.0,6.7866416
5.0,5.2846565
5.0,4.9975634
5.0,4.997062
6.60206,7.4770365
5.0,4.99964
5.0,5.0207763
5.0,4.996206
5.0,4.996206
8.39794,6.972452
6.5086384,6.0583205
5.0,5.180034
5.0,4.9971843
5.0,5.0356636
6.19382,5.805656
5.0,4.996798
5.0,4.9690533
5.167491,5.158795
7.8860564,7.485963
6.7695513,7.3535166
5.0,5.013842
8.102373,6.634916
5.0,4.996206
5.0,4.9988527
5.0,4.996206
5.5086384,5.1119895
5.0,5.935557
5.0,5.0567174
5.0,4.9966383
5.0,4.999972
5.167491,4.999284
5.161151,5.6914206
8.0,7.0662594
5.0,4.9966774
5.0,4.996441
5.0,4.9918027
5.0,4.998536
5.0,4.991624
5.0,5.0014277
5.0,4.996206
5.0,5.1714087
5.0,4.996206
5.0,4.9729543
7.7695513,7.3192587
5.0,4.996346
5.7695513,5.805656
5.0,4.995737
7.5850267,7.2093525
5.0,5.025724
5.0,4.9990954
5.0,5.3155394
5.0,4.9972577
5.0,5.033625
5.0,4.9987016
7.8860564,6.852033
5.1079054,5.0978637
5.0,5.030426
5.0,4.984347
5.1870866,5.1855774
5.0,5.0020037
6.8860564,6.960623
5.0,5.0009217
5.0,5.0062723
5.0,4.996206
5.0,4.9996324
5.0,5.124448
5.0,4.996206
5.0,5.0698643
5.0,5.0017962
5.0,4.960245
5.0,4.9977083
5.0,4.9997406
5.0,5.0059695
5.0,5.0300374
5.0,5.077722
5.0,4.999134
5.0,5.012741
5.0,5.011234
6.4436975,7.238142
7.3665314,7.6843367
5.0,4.996206
5.376751,8.0533285
5.0,4.999241
5.0,4.9962406
5.0,4.9747643
5.0,4.996206
5.0,5.81457
5.69897,6.565247
5.0,5.002146
5.0,4.996206
5.0,5.0167866
5.0,4.9966483
5.0,5.35772
5.0,5.000672
5.0,4.996206
5.0,4.996206
5.0,4.9964705
7.481486,6.9387474
5.0,5.0716157
5.0,5.012994
5.6382723,5.4551554
5.1739254,6.635962
5.0,5.121409
5.0,5.0188704
6.5086384,5.493404
5.0,5.2084846
5.0,4.922771
5.080922,5.261239
8.920818,8.78737
5.0,5.001968
5.0,4.996206
5.0,4.9994693
6.5086384,5.693495
5.0,4.996206
7.0132284,6.749403
5.0,4.9975104
6.2006593,6.7071905
5.0,4.9964476
5.05061,4.9835763
5.0,5.9218063
5.0,5.0156813
5.468521,5.4772234
5.0,4.996206
5.0,5.009222
5.0,5.001553
5.0,4.9887295
5.468521,5.858933
5.0,5.0459075
5.0,5.1347885
5.0,4.996206
5.0,5.907819
5.0,5.0099845
5.0,4.996206
5.0,5.511715
5.6382723,5.1719785
5.0,4.99675
5.0,5.053347
5.0,4.996651
5.0,5.0113378
5.0,4.996206
5.0,4.996206
5.0,5.4668217
5.958607,5.9045153
5.0,5.0001383
5.0,4.991457
5.0,5.0389676
5.0,5.006456
5.0,5.3102694
5.5686364,5.257417
5.0,4.996206
5.0,4.9963946
5.0,5.012679
9.769551,9.290981
5.0,5.0008893
5.0,4.9983015
5.455932,4.991519
6.853872,7.332123
5.0,4.9964485
5.0,4.9858775
6.6777806,5.714773
6.3665314,5.915945
5.0,5.019882
5.0,4.9872417
6.920819,7.336611
5.0,4.9966426
5.0,5.2142677
6.537602,7.0606165
5.0,5.023975
6.537602,6.1938963
6.031517,6.2347713
5.0,5.0173054
5.0,5.0067077
5.0,5.16108
5.7447276,5.0164576
5.0,4.996206
5.0,5.1789017
5.0,5.0137243
5.0,4.9982085
6.60206,6.760634
5.0,5.000965
6.075721,5.9746256
5.0,4.9972463
5.0,4.9985833
5.0,4.996206
5.0,5.0060973
6.017729,7.5231056
5.0,5.106516
5.0,4.996904
6.853872,7.3469963
5.6197886,5.4614086
5.0,5.0206017
5.0,4.999473
5.387216,5.997615
6.05061,5.391076
5.0,4.999198
5.0,5.6840553
6.1307683,5.465769
5.0,5.992613
5.0,5.004641
5.0,4.996795
7.823909,8.261516
5.0,5.0023346
5.0,5.0015826
5.0,6.463799
5.0,4.9968486
5.0,5.0041313
5.0,4.998721
5.0,5.012071
5.0,4.993971
5.0,5.003204
5.0,5.2483683
5.0,5.0269027
5.0,4.992345
5.0,6.3761363
5.0,5.0503416
7.6382723,7.3727746
5.0,4.945067
5.0,5.240906
5.0,4.9990582
5.5850267,5.039682
5.0,5.0938864
5.0,4.9933877
5.0,4.996206
5.0,5.121358
5.0,4.998712
6.221849,5.516997
5.0,4.971682
5.008774,5.2471333
5.7447276,5.3245316
5.0,4.996206
5.0,4.996206
5.0,5.451329
5.1307683,5.0220423
5.0,5.4178767
5.075721,5.296806
5.0,5.0008965
5.0,4.9963136
5.0,5.0038047
5.5850267,5.0679107
5.0,5.0890956
5.0,4.9933624
5.0,5.0044513
5.0,5.001505
5.0,4.9979057
5.0,5.0256524
5.0,4.9799504
8.69897,7.1937957
5.0,4.977893
5.0,5.429437
5.0,4.996206
8.376751,8.056864
5.0,5.369935
5.0,5.0023203
5.0,4.989234
5.0,5.009507
8.823909,7.5395813
5.0,4.9983706
5.0,4.996206
5.958607,5.4042616
5.920819,5.4102716
5.0,4.9919825
5.0,4.997985
5.0,5.1527033
5.0,5.36062
5.0,4.9999566
5.0,4.996206
5.0,5.0028996
5.7212462,5.016627
5.0,4.997909
5.0,4.996206
5.0,5.0132546
5.0,5.5699096
5.0,5.160155
5.0,4.996206
5.0,4.996206
5.0,5.2810388
5.0,5.004864
5.0,5.0318594
5.0,5.154767
5.0,5.025793
5.4317985,4.9806314
5.0,4.996206
5.0,4.9963408
5.0,5.0050015
6.29243,5.544421
5.4202166,5.4695683
7.1426673,7.756285
5.0,4.996264
7.2596374,7.790156
5.0,5.046375
5.0,4.996206
5.0,5.2565455
5.0,5.0042434
5.0,5.025624
5.0,4.9976134
5.0,4.996206
5.0,5.3710175
5.0,4.9967475
5.0,4.996206
5.7212462,6.3569117
5.4089355,4.981936
5.0,4.996685
5.0,4.996362
5.0,5.0073996
5.0,4.987173
