true,prediction
11.599999,11.152375
12.1,11.946659
11.8,11.831298
10.70206,10.710432
11.1,11.706381
11.7,11.361555
10.3,11.101615
11.400001,11.335317
11.2,11.228401
12.399998,11.424353
11.900001,12.126856
10.224938,10.257977
11.49794,11.565012
11.5,11.532486
11.2,11.806978
13.899971,13.918021
11.2,11.183763
11.3,11.114174
11.3,11.857265
10.8,10.597107
11.900001,11.923054
11.2,11.192729
12.699998,11.749094
11.2,11.28623
11.637602,11.436573
11.7,11.701517
11.7,11.178074
11.400001,12.527708
11.2,11.244687
12.299998,12.295287
12.499997,11.824467
10.70206,10.667866
11.788375,10.944726
11.400001,11.416021
11.849336,11.576949
11.3,11.29983
12.699998,13.35375
11.999998,12.161002
11.400001,11.748137
11.8,11.396323
11.2,11.212208
11.1,11.13419
12.299998,11.975456
11.2,11.2667675
11.8,11.806653
12.555932,12.3993025
11.7,11.689118
11.3,11.245563
11.900001,12.425807
11.8,11.808376
10.4,10.404569
11.900001,11.933615
12.699998,12.562473
10.6,10.54756
11.1,12.323812
13.399989,12.328814
11.8,12.030942
11.3,11.535531
13.299971,13.741565
11.900001,11.90665
11.5,11.536011
11.400001,11.244489
10.622879,10.626655
11.1,11.133646
11.7,11.678517
11.3,11.323875
11.5,11.255745
11.599999,11.5297165
10.40103,10.59384
12.799992,12.107839
11.7,12.1101265
11.7,11.636634
11.2,11.182918
11.5,11.4896755
11.400001,11.442109
10.1,10.266395
11.400001,11.396347
11.2,11.162271
11.8,11.861631
11.242667,11.080987
11.3,11.259372
11.400001,11.249851
13.699981,13.659092
11.900001,12.555953
11.605845,12.002942
12.1,13.509287
11.7,11.960592
11.089213,11.030776
11.543697,11.514679
14.125949,14.862091
12.499997,12.516055
13.1,13.194192
11.8,11.852431
11.2,11.206153
13.000009,13.011501
11.599999,11.41673
11.986056,10.848649
13.500008,13.709185
11.2,11.211684
11.7,11.719482
11.8,11.777565
11.2,11.161055
11.2,11.206563
11.5,11.554254
11.900001,11.887066
14.1,13.050737
11.2,11.262139
11.8,12.164821
10.5,10.594837
11.1,11.144327
11.2,11.227857
11.2,11.256822
11.400001,11.402967
12.599997,11.922033
13.800057,14.221144
11.5,11.807593
11.3,11.511456
11.900001,11.874785
10.020819,10.129141
10.622879,10.794767
11.5,11.47562
11.900001,11.87932
11.1,11.146974
12.499997,12.431431
11.599999,12.061396
11.7,11.625526
12.599997,12.143571
11.900001,11.305725
11.1,11.096992
11.2,11.196191
14.901343,14.108955
11.400001,11.401114
11.799998,12.204573
12.499997,11.632951
11.900001,11.931671
11.2,11.210962
12.199999,11.632509
11.1,11.117026
11.3,11.274416
11.400001,11.369996
11.1,11.094306
11.5,11.737296
11.7,12.10445
11.999998,11.782622
11.5,11.470004
11.400001,11.370838
14.200179,13.102793
12.224938,12.269444
9.79897,9.842058
12.499997,12.534796
10.5685215,10.705242
11.2,11.147257
11.2,11.192641
11.12048,11.139401
12.499997,12.288928
11.2,11.219422
11.900001,11.838825
12.757577,12.989965
12.145758,12.680837
12.599997,12.579769
10.2,10.205643
10.49794,10.442612
11.1,11.134572
11.3,11.502264
15.480535,13.701275
12.738272,13.257481
11.5,11.568319
12.199999,12.124228
11.3,11.253358
11.2,11.203377
10.573661,10.964491
10.40103,10.357667
11.900001,11.92964
10.79897,10.884082
11.8,11.825737
11.2,11.218485
11.599999,11.56638
11.8,11.763645
11.599999,11.645633
11.400001,11.386901
12.399998,12.316463
11.400001,11.441694
12.399998,11.846574
10.4,10.35328
11.2,11.196688
11.3,11.312672
11.7,11.706824
11.3,11.325509
11.1,11.11478
11.999998,11.983703
11.117705,11.134815
13.399989,13.044814
10.1,10.30495
11.1,11.135515
11.580576,11.460291
10.40103,10.585807
11.2,11.175543
11.1,11.120014
11.1,11.152208
11.900001,11.985288
11.3,11.886284
11.599999,11.445636
11.8,11.514202
11.1,11.137714
11.2,11.252639
11.7,11.541159
11.8,11.7552805
10.70206,10.602781
11.3,11.342123
11.400001,11.400057
11.400001,11.777991
12.699998,12.240839
11.2,11.203194
10.622879,10.611056
11.8,12.483163
11.900001,11.945633
11.2,11.191316
11.400001,11.622261
11.1,11.154319
11.7,11.68612
11.599999,11.540078
11.1,11.141433
11.8,11.795002
11.400001,11.961544
12.399998,12.4679165
11.3,11.301514
11.400001,11.413856
10.8,10.933665
12.1,12.700567
12.986056,11.911986
11.7,11.672426
12.899998,11.506006
13.600039,13.557261
11.1,12.704102
11.2,11.142435
11.900001,11.830656
11.2,11.212052
11.0,11.032748
11.599999,11.655899
11.5,11.626869
11.2,11.170588
11.5,11.523068
11.1,11.138513
10.622879,10.677653
11.879892,12.335175
13.399989,13.200359
11.2,11.232419
11.400001,11.2389765
11.3,11.242934
11.3,11.309538
12.199999,11.929666
11.5,11.521941
11.8,11.923246
13.359637,13.190083
11.5,11.401535
11.7,11.2073765
11.8,11.793387
12.409804,12.038874
11.900001,11.916252
11.599999,11.76196
11.8,11.801976
11.198455,11.197683
11.599999,11.536868
11.999998,12.156149
11.2,11.212602
11.2,11.309903
11.2,11.193227
11.3,11.240361
12.499997,12.429207
11.5,11.780924
11.599999,11.574483
13.899971,12.946112
11.1,11.146597
11.5,11.505971
11.3,11.224226
11.8,11.8337145
12.349628,12.737509
11.1,11.143808
11.8,11.8685665
11.400001,11.415476
11.3,11.769157
11.3,11.289543
11.8,11.770519
11.400001,11.430181
11.810623,11.814172
11.5,11.175642
10.70206,10.716992
11.599999,11.169329
11.7,11.75617
13.200015,13.28791
11.900001,11.878177
11.7,11.675068
11.3,11.308296
14.869551,14.278647
11.2,11.207722
12.499997,12.505532
11.7,11.93926
11.2,11.182558
11.409804,11.791048
11.5,11.837858
11.999998,12.062042
11.2,11.151921
11.7,11.721718
11.5,11.695873
10.40103,10.453251
11.2,11.223714
11.8,11.813635
11.900001,11.264488
11.3,11.174102
11.7,12.6461315
11.8,11.835402
12.199999,11.921477
11.1,11.602451
11.400001,11.717667
13.399989,13.634775
12.899998,12.73071
11.8,11.765825
13.299971,12.5268955
11.8,11.827034
12.399998,11.910497
11.599999,11.519994
11.1,11.5266485
11.8,11.8500805
12.499997,12.465248
11.900001,11.902031
11.599999,11.729556
11.438188,10.63092
14.400163,13.979624
11.7,11.907761
11.7,11.85952
11.2,11.28075
13.500008,13.857248
12.199999,11.996055
10.70206,10.674166
10.49794,10.581908
11.3,11.317857
11.999998,11.990503
11.3,11.348145
11.2,11.205012
11.599999,11.410187
13.299971,13.227697
11.400001,11.295398
10.622879,10.670492
11.2,11.176956
11.400001,11.610524
11.3,11.290528
12.1,11.896344
11.900001,11.827471
12.199999,12.171527
11.7,11.736214
9.40103,9.47069
11.5,11.296137
11.8,11.827468
11.900001,11.925159
11.2,11.240044
13.200015,12.481773
11.400001,11.723751
10.2,10.708044
11.953872,11.939823
11.1,11.146837
11.2,11.17519
11.7,11.243035
12.599997,12.544057
11.400001,11.376309
10.1,10.833055
10.70206,11.72251
11.1,11.125708
11.999998,12.068096
11.2,11.287446
11.2,11.203344
11.900001,11.946926
11.2,11.184066
11.8,11.792559
11.2,11.19993
11.400001,11.383737
11.203953,11.308685
11.900001,12.214324
11.900001,11.884174
11.5,11.541152
11.0,11.175455
11.3,11.407005
11.999998,11.941269
12.1,12.174775
11.400001,11.419886
11.3,11.385863
11.900001,11.884362
11.599999,11.599946
11.2,11.567063
11.2,11.293328
10.923909,10.989145
11.400001,11.480648
13.299971,13.263376
11.999998,12.251942
11.400001,11.479945
11.8,12.004301
11.599999,11.529946
11.3,11.297386
11.7,11.775785
11.8,11.421613
13.800057,14.234544
11.5,11.373694
10.8,10.235903
11.2,12.050103
11.2,11.268492
10.4,10.726041
11.2,11.192547
11.1,11.161465
11.599999,11.598753
11.900001,11.913402
11.3,11.3572645
11.999998,12.461313
12.499997,12.485693
14.600313,14.687867
11.2,11.185425
11.1,11.071303
11.900001,11.716941
11.3,11.338643
11.2,11.1459055
13.800057,12.956452
11.1,11.13441
10.9,10.737211
11.599999,11.82028
11.3,11.2973385
10.1,10.28952
11.8,11.810537
11.900001,11.852866
11.3,11.294734
11.400001,11.523149
11.900001,11.934598
11.900001,11.888358
12.899998,12.284192
13.600039,12.202268
11.923909,11.87533
11.2,11.195604
11.7090645,11.6608305
11.5,11.478526
11.599999,12.540193
13.175721,12.809016
11.2,11.198312
11.3,11.296037
11.900001,11.415
11.3,11.451053
11.2,11.231821
12.299998,11.895536
11.2,11.30311
11.8,11.793774
11.400001,11.38312
11.19691,11.77447
11.2,11.330617
11.3,11.444597
11.8,11.79628
12.1,12.013895
11.900001,11.7623
11.5,11.673387
12.1,11.591179
11.7,11.477987
13.800057,13.209561
11.1,11.707279
11.1,11.146489
11.2,11.216654
11.599999,11.503325
11.8,11.716367
11.212469,11.206494
12.599997,12.227905
10.3,11.139408
11.8,11.797052
12.399998,12.732676
11.3,11.337084
11.599999,11.56736
11.3,11.277628
11.900001,11.812921
11.5,11.5157795
11.400001,11.33486
11.999998,12.03201
11.3,11.356414
11.599999,11.716128
11.5,11.710065
11.1,10.819768
11.2,11.179879
10.89588,11.808345
11.5,11.804733
11.2,11.2137
11.8,11.843368
11.2,11.164924
11.1,11.142956
11.599999,11.644932
11.599999,11.610079
11.400001,11.512249
12.945319,11.59852
11.2,11.213436
11.2,11.218484
11.1,11.099008
11.900001,11.906412
10.9,11.077188
11.5,11.534276
10.1,10.279563
11.2,11.198204
12.599997,13.469486
14.400163,14.081255
11.5,11.995656
12.699998,13.345291
11.599999,11.319632
11.900001,11.918157
12.1,11.562192
11.1,11.111502
11.2,11.215285
10.3,10.320015
14.500117,13.946516
11.599999,11.488328
13.800057,12.274426
11.8,12.955381
11.2,11.246183
11.8,11.4485445
12.317528,12.470517
11.2,11.284522
12.199999,11.666888
10.70206,10.703262
11.5,11.479736
11.2,11.271929
11.999998,11.9485
11.2,11.214487
13.000009,12.803756
11.900001,11.889517
12.499997,12.559832
12.1,12.639208
11.5,11.520774
11.7,11.700488
11.2,11.203749
11.599999,11.705933
11.5,11.393072
11.2,11.213432
11.2,11.253079
11.3,11.319973
11.900001,12.012504
11.2,11.2054
11.599999,11.624437
11.336572,11.176247
11.1,11.114405
13.1,11.886643
11.2,11.199197
13.79897,13.296166
11.2,11.17673
11.900001,11.94285
11.2,11.207786
11.1,11.022474
11.900001,11.9330845
12.799992,12.054094
11.400001,12.03776
11.599999,11.401273
12.1,11.583305
11.19691,11.223908
10.622879,10.60334
11.3,11.301936
11.1,11.126722
11.400001,11.374112
11.400001,11.423981
11.7,11.7110615
12.899998,12.037083
12.347183,12.073616
11.5,11.235738
11.7,11.578614
11.900001,11.893515
11.2,11.207627
11.3,11.297919
10.40103,10.43036
11.2139435,11.270225
11.1,11.1533985
10.1,10.218035
11.5,11.463021
13.586609,13.491271
11.2,11.202178
11.1,11.151711
11.2,11.1959915
11.5,11.510739
10.2,10.2146845
11.3,11.205763
14.200179,13.8276
12.399998,11.714351
11.7,11.739359
11.2,11.207973
11.999998,11.938716
12.599997,12.734888
11.3,11.27578
11.900001,11.908995
13.699981,12.968864
11.7,11.629539
11.5,11.528405
13.800057,13.176666
11.5,11.463795
11.1,11.1067915
11.900001,11.930272
11.7,11.6999855
11.8,11.77516
12.953872,12.087166
11.8,11.799705
11.7,11.674243
11.599999,11.541544
10.622879,11.454327
11.5,11.281732
11.3,11.571336
15.1,14.137367
12.499997,11.514909
11.2,11.267159
11.599999,11.628818
12.799992,12.75103
12.899998,12.455271
11.999998,12.060351
11.599999,11.470663
11.2,11.142413
11.2,11.20151
12.199999,12.843298
11.999998,11.977422
11.1,11.060001
11.400001,11.482037
12.199999,11.944319
11.8,11.802927
12.549771,12.93866
12.599997,12.600341
11.336572,11.243903
10.7,11.009651
11.3,11.266002
11.8,11.898067
11.900001,11.846054
12.599997,11.538313
11.900001,11.928338
11.270053,11.052683
11.3,11.384684
11.1,11.17116
11.599999,11.5900755
11.7,11.717286
11.400001,11.396106
12.950004,12.438992
11.1,11.420356
11.900001,11.922419
10.1,10.322252
11.7,11.655951
11.8,11.793023
12.399998,12.513236
11.999998,11.977702
10.429754,11.535913
11.2,11.241182
11.1,11.067316
11.2,11.156513
15.299971,14.699622
11.599999,11.599485
11.1,11.108657
12.899998,12.418854
11.2,11.221656
11.5,11.4426155
11.2,11.353562
11.1,11.146672
12.599997,12.7388935
11.5,11.551066
11.5,11.344904
11.0,10.390993
11.2,11.276177
12.199999,11.913444
11.999998,11.89585
11.2,11.204541
11.2,12.030252
12.899998,11.93627
13.299971,13.079852
11.108774,11.133809
11.5,11.52473
12.467543,12.486832
11.7,11.696221
11.999998,12.027181
11.8,11.746026
13.600039,13.373499
11.1,11.097222
12.499997,11.248494
11.599999,11.416982
11.2,11.632901
11.637602,11.89371
12.599997,11.5543
11.900001,12.023977
13.699981,13.4519825
10.986056,11.560505
11.900001,11.910165
11.2,11.127985
11.400001,11.412551
13.1,13.244292
11.5,11.460579
11.900001,11.572433
11.400001,11.389942
11.1,11.673598
11.2,11.207095
11.5,11.47336
11.2,11.213685
11.900001,11.941315
11.999998,11.184196
13.200015,12.0042515
10.70206,10.711502
11.400001,11.319917
13.899971,13.255288
11.1,11.140079
11.7,11.682026
11.2,11.201469
11.1,11.15538
11.2,11.258289
11.599999,11.575404
13.600039,13.903623
11.900001,11.903045
11.1,11.219918
13.131517,13.980887
12.799992,12.688024
12.199999,11.801753
13.999974,12.957741
11.3,11.360828
11.8,11.790221
11.7,11.71946
11.5,11.487089
11.7,11.432987
12.499997,12.594423
11.5,11.431909
11.599999,11.60919
11.900001,11.876768
13.1,12.530907
11.1,11.640018
11.2,11.200464
11.599999,11.563438
11.1,11.131695
10.4,10.985741
11.3,11.389175
11.622879,10.767478
11.953872,11.487388
11.2,11.195928
11.900001,12.164081
11.7,11.442448
11.5,11.677828
11.8,11.741662
11.923909,11.796002
13.899971,13.664049
11.5,11.423672
12.078811,12.14682
11.5,11.470639
11.599999,11.3303995
11.2,11.241745
11.1,11.16199
11.3,11.338068
10.4,10.273856
11.2,11.2039175
11.999998,12.014612
11.900001,11.8297
11.999998,11.996909
11.400001,11.447899
12.599997,12.3970995
12.158477,12.171255
12.499997,13.215594
11.2,11.187683
11.999998,11.505991
13.1,12.883557
11.5,11.621861
10.4,11.206764
11.2,11.235269
12.399998,12.524468
11.999998,12.202548
11.5,11.541161
13.000009,12.987038
13.000009,12.812324
11.1,11.103152
10.906876,11.289634
11.2,11.298294
11.2,11.188183
11.5,11.499205
13.000009,11.945878
11.2,11.2436695
10.40103,10.331077
11.900001,11.912661
12.261151,11.909275
11.599999,11.274282
11.3,11.302408
11.869551,12.572565
11.999998,11.464674
11.2,11.259591
11.5,11.135716
11.5,11.512437
11.2,11.172034
11.2,11.237325
11.3,11.289375
11.7,11.681873
11.599999,11.5975275
11.1,11.092363
11.2,11.556647
11.599999,11.753478
12.799992,12.098308
11.3,11.304476
11.400001,11.438023
14.79897,12.985586
11.2,11.202505
10.918157,11.468282
13.500008,13.98562
11.1,11.16862
13.299971,12.984649
11.367606,12.047707
11.900001,11.86291
11.900001,11.528081
13.668636,12.621763
11.599999,11.60382
11.3,11.32697
10.70206,10.67854
15.200179,15.095417
12.299998,12.256378
11.599999,12.366551
11.2,11.255978
11.7,11.716766
11.2,11.277504
10.9,11.084702
11.8,11.506981
11.2,11.604567
11.2,11.191733
15.600313,15.13719
11.7,11.523253
11.3,11.302709
11.5,11.454477
11.400001,11.380652
10.49794,10.590203
11.1,11.310586
11.400001,11.401668
11.2,11.113535
11.900001,11.879336
15.200179,14.826323
12.499997,11.839891
11.599999,11.579523
11.8,11.39668
13.000009,11.762012
11.7,11.703412
12.299998,12.085653
11.2,11.2327175
11.999998,12.014245
11.1,11.275392
11.869551,11.65417
11.400001,11.224101
11.900001,11.923898
11.7,11.656781
12.1,11.715447
11.2,11.238455
12.499997,12.562811
11.900001,11.647622
11.599999,11.5826435
11.900001,11.447938
11.1,11.087394
11.2,11.128345
12.1,12.224911
12.508935,12.352464
10.40103,10.853451
11.3,11.353076
11.3,11.358442
11.7,11.533942
11.2,11.202163
10.738272,11.480809
11.2,11.175779
11.1,11.113947
13.699981,13.562515
13.600039,13.84209
11.2,11.175373
11.1,11.540297
11.466532,11.09635
11.999998,11.7116165
11.5,11.27117
12.1,11.664342
11.1,11.100547
11.3,11.552337
13.600039,12.958794
11.1,11.253328
15.299971,13.419708
13.1,12.995132
12.1,12.324934
13.000009,12.867302
11.1,11.1256895
12.499997,12.505478
11.8,11.92353
11.8,11.87718
11.900001,11.887334
11.2,11.222796
11.2,11.250578
11.3,11.213447
12.299998,12.000776
13.685027,13.758363
11.8,11.734997
11.2,11.224693
11.2,11.188601
11.2,11.210044
14.1,13.826179
12.699998,13.327125
11.1,11.217011
11.2,11.258574
11.5,11.329674
13.200015,13.355186
11.108774,11.197884
11.2,12.436211
11.3,11.30312
11.400001,11.362583
11.1,11.092262
11.7,11.676235
11.5,11.522779
13.170581,12.962582
11.1,11.132521
11.599999,11.5633955
12.399998,12.267438
11.1,11.085175
11.1,11.089466
11.3,11.204039
11.1,11.046601
11.1,11.288503
11.599999,11.548947
13.299971,12.570195
11.999998,11.975067
11.5,11.496212
11.3,11.300428
11.3,11.260518
11.8,11.190261
13.000009,13.269615
11.2,11.209002
11.900001,11.9431925
11.7,11.714401
11.2,11.203027
11.599999,11.511599
11.900001,11.893061
11.2139435,10.939396
13.1,12.213127
12.799992,13.057991
11.900001,11.868643
11.102182,11.115428
11.3,11.368439
11.1,11.221382
11.900001,11.904252
11.7,11.7203865
11.3,11.289776
11.5,11.215022
11.3,11.341524
11.2,11.199637
11.900001,11.902923
11.999998,13.235336
10.1,10.329314
11.1,11.113045
12.799992,12.04895
11.3,11.207072
11.900001,11.886064
11.2,11.22633
12.299998,12.43625
11.1,11.118607
13.699981,13.082684
11.7,11.7290945
11.8,11.819902
11.5,11.502846
11.7,11.767452
11.8,11.798326
11.2,11.159679
11.599999,11.70572
9.70206,9.790795
12.799992,12.329841
11.599999,11.590965
12.299998,12.158732
11.5,11.317861
11.2,11.218245
11.8,11.768074
15.500117,14.927495
11.900001,11.890679
14.869551,12.430685
11.1,11.122094
11.2,11.266426
12.399998,12.747479
11.599999,11.925604
12.299998,11.784368
12.699998,11.989208
10.4,10.680857
11.3,11.280183
11.599999,11.598223
11.1,11.353352
11.8,11.828302
12.899998,12.46792
10.020819,10.254731
11.900001,11.905623
10.4,11.250651
11.900001,11.5498295
12.599997,12.11797
11.8,11.808432
11.1,11.141651
11.900001,11.92115
11.3,11.279813
12.699998,11.740995
13.203804,13.275756
11.3,11.276107
15.108774,15.189236
11.1,11.115349
10.2,11.809793
11.3,11.910718
12.299998,11.306066
12.924482,10.877609
11.3,11.2760515
11.2,11.206875
11.900001,11.893846
10.1,10.118885
12.799992,12.411113
11.8,11.849336
11.5,11.506769
11.3,11.343462
11.7,11.675141
11.043335,10.943489
11.400001,11.443139
11.3,11.272919
11.5,11.614843
11.2,13.116844
11.5,11.518385
14.1,13.735815
9.47675,9.625637
10.79897,10.733206
11.499027,11.1719
14.986056,13.364604
10.2,11.327179
12.799992,11.892846
11.3,11.295359
11.999998,12.603189
11.2,11.35547
11.400001,11.435422
11.900001,12.292726
11.8,11.815936
11.599999,11.616967
11.599999,11.630868
11.1,11.133514
11.2,11.183784
11.923909,11.028003
12.499997,12.224153
11.1,11.120879
11.7,11.659005
11.2,11.667649
11.822364,11.819326
10.224938,10.252054
11.999998,12.013169
11.3,11.488661
14.600313,14.032994
10.9,11.080946
11.1,10.982975
11.89588,12.584922
10.923909,11.038205
11.5,11.4960785
11.400001,11.421459
11.2,11.394904
11.5,11.491111
11.400001,11.426865
11.2,11.18723
13.699981,11.114065
11.5,11.771074
11.2,11.38515
11.8,11.90873
11.2,11.193468
13.600039,13.386734
11.3,11.293673
11.3,11.28009
11.5,11.500765
12.1,11.97672
12.199999,12.266091
11.900001,11.9241495
11.2,11.211562
11.900001,11.396031
11.3,11.413502
11.2,11.203572
11.383997,11.411193
11.7,11.228144
11.2,11.601777
11.599999,11.882839
11.3,11.321417
12.1,11.68677
13.599994,13.701584
11.599999,11.617324
12.199999,11.685935
10.7,10.669824
11.599999,11.568803
13.699981,13.843571
11.1,11.477036
11.900001,11.467214
11.599999,11.392728
10.122276,10.113299
13.1,12.832431
11.1,11.183443
11.581486,12.222221
11.1,11.061705
11.8,11.757174
11.3,11.273874
11.2,11.378959
11.2,11.171209
11.900001,11.544556
11.8,11.729831
12.1,11.842025
11.2,11.306622
11.8,11.80138
11.2,11.220796
11.5,11.554085
11.999998,11.970252
11.999998,11.958619
11.8,11.783562
12.1,11.337948
14.1,14.030391
11.599999,11.446235
12.499997,12.589999
11.3,11.260642
11.59485,11.656337
11.999998,12.024725
12.90103,12.498453
12.199999,12.570647
11.7,11.42934
11.2,11.217508
13.299971,13.007403
11.999998,11.999174
11.999998,11.935832
11.8,11.813226
11.40103,11.29008
13.699981,13.139431
10.555932,10.505724
11.96328,10.981977
11.7,11.632865
11.7,11.721503
11.7,11.744958
11.999998,11.877706
11.8,11.831472
10.70206,10.702813
12.499997,12.26702
11.999998,11.997324
13.1,13.044226
11.2,11.3451185
11.5,11.507592
10.70206,10.685263
12.299998,12.826773
10.70206,10.690036
11.599999,11.593758
11.900001,11.928943
11.400001,11.422651
11.5,11.627211
11.7,11.591219
10.622879,10.633058
11.3,11.363295
11.2,11.299471
11.2,11.231197
11.900001,12.065227
11.2,11.833342
11.900001,11.958856
11.2,11.311431
11.999998,12.390662
13.399989,12.732777
11.5,11.488992
12.1,12.924391
11.5,11.519322
11.3,11.339612
11.1,11.128005
11.8,11.814048
11.3,11.362587
11.8,12.524939
14.869551,14.485348
12.1,11.78103
11.2,11.203319
11.400001,11.416517
11.8,11.74665
12.5698,12.003336
12.499997,12.66058
12.499997,12.398631
10.622879,10.854717
11.599999,11.738819
13.214758,14.135868
11.400001,11.386406
11.1,11.152364
11.900001,11.868734
11.599999,11.574983
11.400001,11.458859
11.2,11.186788
11.8,11.820951
11.175305,11.206191
11.1,11.861316
11.3,11.272125
11.900001,11.910958
12.799992,11.844584
11.3,11.429249
11.900001,12.040871
11.400001,11.388966
11.1,11.731978
11.900001,11.911283
11.1,11.117215
11.2139435,12.415569
11.3,11.360259
11.599999,11.649517
11.2,11.16822
11.7,11.721353
11.400001,11.376134
11.2,11.280948
11.7,11.648878
11.2,11.586379
11.1,11.102684
11.2,11.204332
11.2,11.501224
13.1,12.52488
13.899971,13.522064
11.5,11.49963
11.2,11.18602
11.400001,11.669822
11.2,11.192897
11.1,11.076082
11.1,11.129771
12.299998,12.351133
12.299998,12.062946
11.3,11.289757
10.622879,10.7124605
11.900001,12.160271
11.999998,12.043452
11.446788,10.978605
11.7,11.638935
11.3,11.279284
11.400001,11.350433
11.108774,11.083391
11.900001,11.867647
11.3,11.29488
11.599999,11.530359
11.599999,11.721507
14.200179,13.919439
14.1,11.414108
11.8,11.733081
11.5,11.540579
12.1,12.318425
11.7,11.67269
13.200015,13.055737
11.3,11.25244
11.400001,11.297449
11.2,11.235367
11.400001,11.39947
13.399989,12.661674
10.622879,10.66528
11.7,11.161381
11.8,11.765227
12.599997,13.023668
11.8,11.87674
11.7,11.718641
11.2,11.197482
11.3,11.270517
13.899971,12.802327
11.900001,11.909101
11.2,11.143089
11.2,11.211993
11.8,11.694167
11.3,11.280304
11.599999,11.591361
12.599997,13.284801
11.999998,11.933276
11.2,11.198837
14.1,13.761385
11.400001,11.406543
14.1,13.869727
11.175305,11.176741
11.900001,11.9067745
11.2,11.267202
11.5,11.484515
11.2,11.20742
11.900001,11.893339
11.999998,12.172337
11.1,11.871056
11.8,11.401333
12.1,11.884764
10.622879,10.5852785
12.899998,13.369537
11.1,11.50575
11.599999,11.643267
11.8,11.795769
11.8,11.97322
11.2,11.187245
11.8,12.505858
11.2,11.2797365
11.3,11.29773
11.8,11.701157
11.212469,11.213915
12.199999,12.223971
11.7,12.446705
11.7,11.696449
12.1,11.801932
11.1,11.144469
11.900001,11.842131
11.599999,11.620509
12.899998,12.571398
11.900001,11.868947
10.7,11.121692
11.999998,11.642287
11.2,11.212152
11.5,11.772292
11.2,11.188856
11.3,11.28013
11.3,11.267431
11.2,11.235936
11.2,11.23401
11.1,11.832502
11.020819,10.949905
11.2,11.234238
11.1,11.167353
11.3,11.41568
11.900001,11.930674
11.599999,11.519618
11.3,11.555189
11.900001,11.465514
11.900001,11.622238
11.8,11.631906
11.5,11.536266
11.1,11.147856
11.7,11.188377
11.3,11.2853775
11.1,11.104824
11.400001,12.09516
11.400001,11.459672
9.79897,9.876583
11.3,11.303666
12.299998,12.330144
14.8447275,14.435482
11.599999,11.690259
12.299998,11.222657
11.599999,11.538306
11.400001,11.425119
11.3,11.346535
12.478272,12.277968
11.8,11.842876
11.3,11.358085
13.999974,11.96881
11.1,11.127611
11.5,11.620834
11.5,11.339467
11.5,11.886065
11.900001,12.819444
13.600039,12.856994
11.1,11.103881
11.900001,11.899186
11.7,11.782786
11.1,11.206508
11.599999,11.585616
11.400001,11.347525
14.901343,13.9522
10.581486,10.476725
11.8,12.253953
11.599999,11.190734
12.555932,12.547502
11.2,11.217862
11.900001,11.829526
11.3,11.338668
11.599999,11.537589
10.4,10.238759
11.3,11.302629
11.1,11.206067
11.8,11.962438
12.499997,12.151835
11.2,11.202768
11.599999,11.613773
11.212469,11.204469
11.49794,11.464468
13.224938,13.132551
11.8,11.796749
11.1,11.141577
10.1,10.31425
11.900001,11.859437
11.356133,11.39176
14.29382,13.81656
10.1,10.616167
11.400001,11.3149805
11.652842,11.318672
12.499997,12.31908
11.7,11.690208
11.2,11.301507
13.899971,14.063859
11.3,11.279184
11.7,11.811726
13.399989,13.082275
11.7,11.438761
13.40103,12.720079
11.7,11.733301
11.3,11.437333
11.8,11.813343
12.399998,12.927423
13.500008,13.527582
14.299971,13.976157
11.2,11.202274
11.999998,11.628046
11.15,11.143083
14.299971,13.217209
11.400001,11.474356
11.900001,11.950807
11.400001,11.394593
11.1,11.132907
13.600039,13.4625
11.5,11.493631
11.1,11.242081
11.2,11.2013445
11.900001,11.899669
13.699981,14.208088
14.600313,13.505246
13.200015,12.757065
12.499997,11.417588
11.2,11.4214525
11.400001,11.26505
12.299998,13.1528015
11.685027,11.7983055
11.8,11.812017
11.5,11.59417
11.1,11.129119
11.1,11.196541
11.7,11.728711
12.799992,12.823513
9.70206,9.746132
12.854487,13.04255
11.392429,10.987774
12.584126,12.1996155
11.2,11.23074
11.1,11.264511
11.3,11.601401
12.499997,12.147584
11.400001,11.390624
11.400001,11.47005
11.400001,11.398375
11.2,11.201332
11.923909,12.065183
12.299998,12.355874
12.199999,11.885363
11.7,11.71713
11.400001,11.366348
11.8,11.791251
11.1,11.120657
11.7,11.697146
11.400001,11.394888
11.400001,11.944232
11.8,11.775871
11.8,11.861534
11.2,11.165418
13.1,12.893336
11.1,11.209121
11.400001,12.405697
12.899998,12.476438
13.600039,12.697307
11.400001,11.410877
11.2,11.225615
12.1,11.804913
11.999998,11.974728
11.3,11.42934
11.8,11.744891
11.5,11.503122
11.1,11.089043
11.1,11.115285
11.2,11.129874
11.999998,11.814167
12.499997,13.021894
12.399998,12.546052
11.2,11.206855
11.900001,11.792555
11.2,11.17004
12.699998,12.51516
11.2,11.197793
11.40103,11.370039
12.499997,12.570676
11.1,11.143501
11.599999,11.637386
11.7,11.663039
11.2,11.18289
11.5,11.565509
11.1,11.137343
11.900001,11.902016
11.1,11.108423
11.2,11.210058
12.9500065,12.840876
10.79897,10.847945
11.2,11.388584
11.1,11.319904
11.7,11.889807
11.999998,11.774606
12.599997,12.910574
11.2,11.222021
11.8,11.235286
9.79897,9.954163
11.3,11.322456
11.1,11.178814
11.1,11.181499
