true,prediction
11.599999,11.647733
10.122276,10.0443325
13.1,12.475151
11.1,11.569884
11.581486,11.9023
11.1,11.087467
11.8,11.807646
11.3,11.279636
11.2,11.844605
11.2,11.255083
11.900001,11.326747
11.8,11.831451
12.1,12.309835
11.2,11.327323
11.8,11.807773
11.2,11.199909
11.5,11.495839
11.999998,12.033444
11.999998,12.06373
11.8,11.822515
12.1,11.48411
14.1,14.179049
11.599999,11.508813
12.499997,12.837944
11.3,11.326799
11.59485,11.604674
11.999998,12.058839
12.90103,12.568504
12.199999,12.400099
11.7,11.537502
11.2,11.201773
13.299971,13.269848
11.999998,11.984073
11.999998,12.024206
11.8,11.841025
11.40103,11.292257
13.699981,13.997676
10.555932,10.547432
11.96328,11.63944
11.7,11.716932
11.7,11.716748
11.7,11.714156
11.999998,11.958069
11.8,11.863518
10.70206,10.728796
12.499997,12.036773
11.999998,11.998581
13.1,12.68456
11.2,11.281344
11.5,11.469689
10.70206,10.715103
12.299998,12.255135
10.70206,10.709197
11.599999,11.571904
11.900001,11.916577
11.400001,11.4173975
11.5,11.567005
11.7,11.652372
10.622879,10.70815
11.3,11.359056
11.2,11.32429
11.2,11.388773
11.900001,12.100961
11.2,11.416404
11.900001,11.977313
11.2,11.342202
11.999998,12.024257
13.399989,13.269325
11.5,11.460674
12.1,13.0216875
11.5,11.571796
11.3,11.326634
11.1,11.203509
11.8,11.838827
11.3,11.284747
11.8,11.843715
14.869551,14.765116
12.1,11.814951
11.2,11.177771
11.400001,11.403083
11.8,11.810262
12.5698,12.677398
12.499997,12.775757
12.499997,12.246836
10.622879,10.80534
11.599999,11.691754
13.214758,11.703761
11.400001,11.441292
11.1,11.119302
11.900001,11.959625
11.599999,11.608112
11.400001,11.37352
11.2,11.185747
11.8,11.814986
11.175305,11.204005
11.1,11.2034855
11.3,11.35553
11.900001,11.9463415
12.799992,11.399596
11.3,11.835627
11.900001,12.164717
11.400001,11.378873
11.1,12.319387
11.900001,11.945965
11.1,11.11272
11.2139435,11.619263
11.3,11.276361
11.599999,11.602903
11.2,11.1284685
11.7,11.728401
11.400001,11.421857
11.2,11.297537
11.7,11.639829
11.2,11.234879
11.1,11.115741
11.2,11.248715
11.2,11.371731
13.1,12.871014
13.899971,13.169392
11.5,11.619295
11.2,11.217787
11.400001,12.041862
11.2,11.198009
11.1,11.125724
11.1,11.100077
12.299998,12.2156925
12.299998,12.401822
11.3,11.3182335
10.622879,10.64716
11.900001,11.993015
11.999998,12.048339
11.446788,11.246736
11.7,11.752783
11.3,11.280636
11.400001,11.327503
11.108774,11.141382
11.900001,11.813025
11.3,11.373123
11.599999,11.63791
11.599999,11.661649
14.200179,13.902894
14.1,11.557368
11.8,11.831161
11.5,11.605007
12.1,12.212879
11.7,11.735288
13.200015,13.172255
11.3,11.288609
11.400001,11.359
11.2,11.220813
11.400001,11.387845
13.399989,11.445669
10.622879,10.894154
11.7,11.157942
11.8,11.82511
12.599997,13.160767
11.8,12.162776
11.7,11.708618
11.2,11.187516
11.3,11.381923
13.899971,12.454935
11.900001,11.946322
11.2,11.197249
11.2,11.243777
11.8,11.825621
11.3,11.287966
11.599999,11.598759
12.599997,13.000899
11.999998,12.155878
11.2,11.210311
14.1,13.612558
11.400001,11.37865
14.1,13.422144
11.175305,11.1868725
11.900001,11.851109
11.2,11.185132
11.5,11.507864
11.2,11.2036
11.900001,11.942149
11.999998,12.052005
11.1,11.416354
11.8,11.4928665
12.1,11.9668255
10.622879,10.619471
12.899998,12.608803
11.1,11.298743
11.599999,11.622569
11.8,11.837262
11.8,11.907697
11.2,11.235316
11.8,11.91122
11.2,11.214609
11.3,11.284125
11.8,11.692704
11.212469,11.205168
12.199999,12.281322
11.7,11.865527
11.7,11.675594
12.1,12.01021
11.1,11.15028
11.900001,11.919952
11.599999,11.641341
12.899998,12.113757
11.900001,11.918787
10.7,11.193902
11.999998,12.062634
11.2,11.213297
11.5,11.759237
11.2,11.203764
11.3,11.290716
11.3,11.447066
11.2,11.252131
11.2,11.196418
11.1,11.673382
11.020819,10.986427
11.2,11.2490635
11.1,11.227511
11.3,11.437243
11.900001,11.952343
11.599999,11.56191
11.3,11.532797
11.900001,11.640642
11.900001,11.892741
11.8,11.673972
11.5,11.506783
11.1,11.117685
11.7,11.294294
11.3,11.280811
11.1,11.19575
11.400001,11.780299
11.400001,11.458213
9.79897,9.849373
11.3,11.335335
12.299998,12.336557
14.8447275,14.678569
11.599999,11.692757
12.299998,11.979581
11.599999,11.597799
11.400001,11.392367
11.3,11.418865
12.478272,12.477898
11.8,11.850398
11.3,11.512678
13.999974,11.706107
11.1,11.226309
11.5,11.511475
11.5,11.3380165
11.5,11.420368
11.900001,12.793257
13.600039,12.820849
11.1,11.148119
11.900001,11.899004
11.7,11.570805
11.1,11.236447
11.599999,11.595319
11.400001,11.340078
14.901343,14.023224
10.581486,10.6082535
11.8,11.9681015
11.599999,11.293782
12.555932,12.638797
11.2,11.1785965
11.900001,11.9200115
11.3,11.351991
11.599999,11.720484
10.4,10.813212
11.3,11.3103
11.1,11.166979
11.8,11.935691
12.499997,12.232954
11.2,11.189615
11.599999,11.573467
11.212469,11.2020855
11.49794,11.534616
13.224938,13.202993
11.8,11.857027
11.1,11.155039
10.1,10.28966
11.900001,11.92815
11.356133,11.372372
14.29382,13.752099
10.1,10.27389
11.400001,11.37188
11.652842,11.236306
12.499997,11.665066
11.7,11.691844
11.2,11.417759
13.899971,13.930992
11.3,11.2814665
11.7,11.816809
13.399989,13.526
11.7,11.414524
13.40103,13.472097
11.7,11.722045
11.3,11.5241375
11.8,11.825806
12.399998,12.631241
13.500008,13.801736
14.299971,14.039416
11.2,11.201674
11.999998,11.533718
11.15,11.193215
14.299971,12.75235
11.400001,11.409552
11.900001,11.869746
11.400001,11.54036
11.1,11.145096
13.600039,14.128281
11.5,11.560434
11.1,11.387476
11.2,11.193263
11.900001,11.922149
13.699981,13.47924
14.600313,13.895794
13.200015,13.129642
12.499997,11.849814
11.2,11.212075
11.400001,11.38043
12.299998,13.093546
11.685027,12.137992
11.8,11.836291
11.5,11.597229
11.1,11.1239805
11.1,11.134257
11.7,11.660965
12.799992,12.201303
9.70206,9.60157
12.854487,12.051066
11.392429,11.228553
12.584126,12.098404
11.2,11.208588
11.1,11.024286
11.3,11.371912
12.499997,11.748295
11.400001,11.394751
11.400001,11.740086
11.400001,11.675615
11.2,11.227555
11.923909,12.078382
12.299998,12.366586
12.199999,11.843676
11.7,12.049408
11.400001,11.362453
11.8,11.82021
11.1,11.13889
11.7,11.756798
11.400001,11.405477
11.400001,11.660308
11.8,11.818473
11.8,11.816783
11.2,11.229902
13.1,12.552587
11.1,11.697633
11.400001,13.144277
12.899998,12.928969
13.600039,12.993978
11.400001,11.373035
11.2,11.212295
12.1,12.04133
11.999998,12.050522
11.3,11.232117
11.8,11.81994
11.5,11.49063
11.1,11.314144
11.1,11.0946865
11.2,11.245022
11.999998,11.854412
12.499997,12.111895
12.399998,12.772025
11.2,11.18949
11.900001,11.975575
11.2,11.178986
12.699998,12.618508
11.2,11.211294
11.40103,11.445608
12.499997,12.571991
11.1,11.148572
11.599999,11.584864
11.7,11.748347
11.2,11.19236
11.5,11.602997
11.1,11.118867
11.900001,11.92733
11.1,11.155293
11.2,11.179125
12.9500065,13.136631
10.79897,10.829299
11.2,11.277581
11.1,11.798228
11.7,11.780323
11.999998,11.806597
12.599997,12.723188
11.2,11.220183
11.8,11.470419
9.79897,9.904721
11.3,11.408845
11.1,11.229129
11.1,11.265039
10.329148,10.612188
13.000009,13.011404
11.1,11.098662
13.299971,11.537219
11.599999,11.730355
11.1,11.099578
11.5,11.814236
11.1,11.178576
11.2,11.30287
11.8,11.807229
11.2,11.233935
11.400001,11.220554
11.1,11.116004
11.400001,11.3144655
11.999998,12.003465
12.399998,12.209289
12.738272,12.868856
11.400001,11.452746
12.599997,11.416353
11.1,11.139757
12.599997,13.293337
11.3,11.372279
11.2,11.239345
11.1,11.085157
11.7,11.739775
11.0,10.797845
11.7,11.679856
11.900001,11.43209
11.3,11.346159
11.7,11.7005825
10.1,10.136977
11.2,11.231479
11.2139435,11.653153
11.999998,11.706942
11.5,11.510103
11.136212,11.9534855
11.2,11.41419
12.799992,12.550229
11.1,11.420189
11.5,11.524193
10.383997,10.159684
12.499997,11.894253
11.7,11.474416
11.3,11.267251
12.199999,12.037077
11.5,11.5579605
12.699998,11.91335
11.7,11.708334
11.2,11.5398
11.2,11.229797
11.2,11.230572
11.2,11.243125
11.599999,11.202037
11.2,11.396956
11.3,11.231775
11.900001,12.323611
11.1,11.09069
13.399989,13.653035
13.000009,11.612408
11.999998,11.9261675
11.1,11.146831
11.2,11.207701
13.500008,12.673195
11.900001,11.934991
11.1,11.151759
11.599999,11.61378
11.900001,11.892039
11.400001,11.340247
11.3,11.650004
11.999998,12.009912
11.1,11.128611
11.2,11.222987
12.630178,12.702524
11.900001,11.923506
11.1,11.519322
11.7,11.67793
11.8,11.690154
13.600039,12.285258
11.999998,11.987792
11.1,11.185554
11.2,11.279875
10.5,10.524139
11.400001,11.443296
11.7,11.643806
11.383997,12.047534
10.49794,10.579526
13.600039,13.2188
11.900001,11.925302
13.399989,13.753784
11.8,11.693173
11.7,11.661414
12.799992,12.499048
11.999998,11.985508
11.900001,11.927921
11.900001,12.01488
14.1,13.675775
11.5,11.747391
10.1,10.075364
12.599997,12.744333
11.1,11.14523
14.200179,14.319166
11.2,11.192633
10.3,10.135086
11.2,11.207615
11.5,11.228239
11.2,11.2072315
11.3,11.339754
11.3,11.440683
11.5,11.502885
12.608639,12.670574
11.900001,11.90809
11.900001,11.333417
13.999974,14.024872
11.8,11.844563
11.5,11.559871
11.3,11.272234
12.799992,12.229775
12.1,12.104966
11.900001,11.453223
10.999629,10.689799
12.399998,11.520172
11.900001,11.9503
11.3,11.270518
11.1,11.093019
11.599999,11.579717
11.900001,11.932247
11.1,11.110023
11.599999,11.277811
11.2,11.18392
13.392429,13.513971
12.799992,12.095008
11.2,11.246066
11.1,11.130601
11.1,11.100956
11.2,11.220284
11.599999,11.766285
11.7,11.774366
13.122276,13.282155
11.599999,12.175115
11.900001,11.912174
11.8,11.79849
11.599999,11.548927
14.1,14.591435
12.339578,12.14192
11.1,11.143878
13.399989,13.190103
13.1,11.836139
9.622879,9.804798
11.1,11.121167
10.6,11.370048
11.1,11.108723
11.900001,11.796338
11.400001,11.349255
11.3,11.211956
12.399998,12.360028
11.8,11.853964
11.7,12.190773
11.1,11.160916
11.8,11.813048
13.207906,13.491294
11.1,11.143271
13.000009,12.822607
11.3,11.572426
11.8,11.938605
11.900001,11.676372
11.1,11.140345
11.5,11.493344
11.7,11.697985
11.400001,11.387754
11.400001,11.367345
11.5,11.584684
13.500008,13.648596
11.7,11.903494
11.5,11.553859
11.1,10.694532
11.3,11.378296
11.3,11.699316
11.8,11.839621
13.672368,13.786628
11.1,11.433389
11.3,11.457805
11.2,11.20682
11.1,11.842695
11.1,11.106066
11.8,11.809292
11.599999,11.48606
11.7,11.201109
12.199999,11.717216
11.2,11.208118
11.7,11.75629
11.2,11.183552
11.900001,11.531729
11.1,11.121628
11.400001,11.384169
11.3,11.36339
11.1,11.090677
11.999998,12.027276
12.1,11.86833
14.200179,13.303246
13.299971,12.228923
11.599999,11.658287
11.8,11.819086
11.2,11.375239
11.5,11.505316
11.999998,12.671508
11.599999,11.653669
12.799992,11.4375515
11.999998,12.010934
10.923909,10.556568
11.8,11.862698
11.599999,11.640116
11.7,12.179204
11.2,11.208897
11.599999,11.593686
11.8,11.514072
11.599999,11.594735
11.1,12.04031
11.1,11.21829
11.49794,12.229676
11.3,12.170337
11.999998,12.033196
11.599999,11.644239
14.200179,14.960188
11.8,11.824751
11.8,12.002
12.599997,12.635814
11.1,11.105686
11.2,11.488955
11.2,11.103618
11.400001,11.380665
11.1,12.896286
11.2,11.659369
11.999998,12.023567
12.947712,13.013031
11.1,11.101468
11.999998,12.040228
11.400001,11.407255
12.499997,12.289012
11.2,11.174511
11.2,11.281068
11.8,11.292725
11.1,11.078206
11.900001,11.931434
11.2,11.367822
11.1,11.129636
12.699998,11.955116
12.499997,11.719745
12.47675,12.317299
12.899998,12.981873
11.261151,11.216406
11.2,11.367147
11.3,11.9853945
11.7,11.704083
11.1,11.123898
11.1,11.251555
11.7,11.542975
11.7,11.781143
11.599999,11.404737
12.499997,12.486917
11.7,11.711984
11.2,11.144874
11.999998,11.343098
11.8,11.808994
11.2,11.928173
12.499997,12.535242
11.7,11.758126
11.2,11.222663
13.581486,12.798088
11.8,12.014207
11.2,11.188849
11.145758,11.149304
12.399998,12.16326
11.1,11.133335
11.1,11.1922035
11.2,11.298362
11.900001,11.901491
11.3,11.321903
11.5,11.530267
11.400001,11.521651
11.5,11.151836
11.2,11.250912
11.599999,11.547448
11.8,11.812117
11.599999,11.616981
11.3,11.346361
12.599997,12.125091
11.1,11.143549
11.911955,11.884681
11.999998,11.224935
11.1,11.154145
11.3,11.513727
11.400001,11.392659
11.900001,11.876843
11.3,11.335439
11.8,12.114308
11.8,11.620927
10.622879,10.590972
11.1,11.141769
11.1,11.096904
11.7,11.640113
11.599999,11.5931425
11.020819,10.383686
11.2,11.175168
12.199999,11.949455
11.5,11.5542755
12.499997,12.49514
12.1,12.510245
10.40103,10.500112
11.900001,11.929012
13.1,12.179167
11.599999,11.594015
11.122879,11.377008
11.1,11.184702
13.1,12.8661375
11.5,11.497082
12.499997,12.012632
13.052939,12.781403
11.599999,11.55465
12.499997,11.77108
11.400001,11.382002
13.000009,13.152728
11.3,11.40744
11.3,11.383348
10.8447275,10.475706
12.799992,12.211044
12.399998,11.417114
11.1,11.123251
11.5,11.487526
12.499997,11.3121
11.599999,11.861843
11.1,11.128788
11.7,11.715263
12.199999,11.60004
11.900001,11.810823
11.3,11.245264
11.1,11.136534
11.599999,11.703157
11.1,11.139799
11.2,11.59239
11.2,11.312502
12.1,11.7790785
11.599999,11.60119
11.5,11.521638
11.2,11.210515
11.8,11.809774
10.9,10.622134
12.599997,11.900229
11.3,11.398126
10.7,11.171528
11.900001,11.932146
11.1,11.081911
11.1,11.12282
11.400001,12.030339
11.1,11.121092
11.0,10.652998
11.2,11.188263
12.676754,12.84718
11.900001,12.038167
11.2,11.269311
10.1,10.0945
11.2,11.208571
11.8,11.824428
11.1,11.129769
11.2,11.276402
15.600313,14.956533
11.900001,12.023483
11.400001,11.369667
10.1,10.966344
11.400001,11.414976
11.900001,11.539929
11.2,11.268566
11.7,11.513122
15.1,14.69348
11.400001,11.454242
11.1,11.1534605
12.1,11.866471
11.400001,11.362954
11.2,11.206802
11.3,11.3111105
11.900001,11.94034
11.400001,11.396838
11.8,11.258279
11.2,11.388669
11.2,11.207086
11.2,11.203158
13.800057,13.304927
11.2,11.266503
11.2,11.258319
12.499997,11.697216
11.8,11.872191
13.873873,13.86413
11.400001,11.383924
11.900001,11.909922
12.1,11.647787
13.000009,12.054068
11.1,11.121119
11.2,11.726846
11.1,11.0606785
11.2,11.169656
11.900001,11.939625
11.2,11.201368
11.49794,11.956429
11.1,11.413908
11.7,11.759667
11.400001,11.373576
11.3,11.69973
11.2,11.269535
11.3,11.364855
12.299998,12.34354
11.1,11.130167
11.1,11.138502
11.5,11.511311
11.2,11.406629
13.999974,12.773259
11.1,11.305276
11.900001,11.896276
11.900001,11.929044
11.8,10.917628
12.249967,12.708234
11.900001,11.878201
12.299998,11.348869
11.2,11.192083
11.2,11.246184
11.599999,12.329271
11.2,11.217638
11.3,11.367748
9.49794,9.535444
11.8,11.8241205
11.1,11.201337
10.1,10.350526
11.1,11.137819
12.499997,11.764156
11.2,11.196133
11.900001,11.880448
11.8,12.053975
11.3,11.3067
12.668636,12.852656
11.5,11.554071
11.1,11.1329775
10.1,10.257969
14.901343,15.0601015
11.400001,11.361765
11.1,11.0907345
12.1,11.438506
11.307609,11.103021
11.7,11.764986
11.900001,11.916801
11.7,11.740012
11.400001,11.350599
11.1,11.110484
11.3,11.374595
12.383997,12.557094
11.900001,11.888267
11.900001,11.905705
12.1,12.408465
11.400001,11.689781
13.239152,12.347191
14.1,13.112301
11.400001,11.470888
11.999998,11.967709
11.599999,12.391233
14.79897,14.488038
11.2,11.234625
12.499997,11.264123
11.2,11.356378
12.953872,13.0262
11.2,11.208227
10.4,10.361312
11.2,11.194567
11.2,11.180171
11.2,11.174945
13.600039,13.830297
11.2,11.197792
11.900001,11.978954
10.1,10.063091
11.599999,11.596292
11.2,11.190441
11.2,11.2065735
11.599999,11.590114
11.3,11.313301
10.3,10.366554
12.899998,11.907803
11.5,12.376498
11.545148,11.526289
11.7,11.73547
11.3,11.241437
11.400001,11.4093275
11.400001,11.372835
11.2,11.187504
11.1,11.319597
11.1,11.087071
11.2,11.215978
11.900001,11.941761
13.500008,12.894671
11.2,11.18926
11.2,11.205584
11.400001,11.777805
12.499997,12.052362
11.5,10.934666
11.2,11.188198
11.1,11.149307
11.3,12.087375
12.499997,12.513231
11.1,11.16284
14.1,13.534737
11.1,11.135601
11.2,11.152422
12.299998,12.266794
11.999998,12.077492
11.400001,11.481522
11.3,11.447961
11.2,11.671434
11.900001,11.902101
10.70206,10.720663
11.1,11.100109
11.2,11.269599
14.500117,12.692588
11.900001,11.895832
13.800057,13.688623
11.5,11.466446
11.8,11.783884
11.757577,11.688284
11.8,11.817793
13.1,12.723174
11.272833,11.184953
10.1,9.989772
11.2,11.279191
13.000009,12.671666
11.599999,11.676027
12.399998,12.191393
11.8,12.356075
11.1,11.088076
11.5,11.536911
11.900001,11.951242
11.5,11.531982
11.1,11.150938
11.3,11.307782
11.2,11.197181
11.3,11.339893
11.2139435,11.032629
11.900001,11.876691
11.999998,12.025904
12.1,12.078385
12.719036,12.359512
11.8,11.846639
11.900001,11.9051895
11.999998,11.991141
11.999998,12.019368
11.2,11.221909
11.400001,11.333328
11.900001,11.764488
11.8,11.8649235
11.900001,11.915088
11.2,11.2017565
11.1,11.091681
13.299971,12.518116
11.900001,11.952579
11.7,11.755443
11.520216,11.378112
10.622879,11.2902
13.300659,13.35323
11.5,11.380862
11.1,11.085229
9.70206,9.673619
11.2,11.174489
11.5,11.628969
11.2,11.195029
11.1,11.125046
11.2,11.202982
11.400001,11.418423
11.757577,11.920258
11.2,11.573264
11.1,11.121736
11.329148,11.630391
11.1,11.111882
11.3,11.293508
11.3,11.284192
11.5,11.2737875
12.599997,11.289206
11.900001,11.934056
11.7,11.98235
11.999998,12.4432745
12.299998,11.242822
11.8,11.889199
11.1,11.159354
11.5,11.653931
11.400001,12.080135
11.5,11.537553
11.900001,11.511979
11.2,11.267454
11.8,11.807495
11.1,11.131124
11.1,11.145562
11.40103,10.702839
11.2,11.237308
11.2,11.2758
11.599999,11.468166
11.1,11.067235
11.5,11.466019
14.49794,13.942688
11.900001,11.972872
11.8,11.903161
11.5,11.5078745
11.900001,11.967366
10.49794,10.61118
14.622879,14.91999
11.5,11.473485
10.1,10.283659
11.3,11.244202
11.5,11.540948
11.599999,11.9446
12.1,11.325923
13.1,12.122269
11.599999,11.524851
15.299971,15.6354685
11.2,11.401949
12.299998,12.071321
13.299971,13.438991
11.1,11.120634
11.1,11.12072
12.1,12.24284
11.5,11.47843
11.900001,11.870866
11.5,11.523103
13.000009,11.805857
12.699998,12.694115
13.1,12.762337
11.1,11.159116
15.299971,14.766628
11.1,11.114713
11.2,11.224134
11.1,11.167824
11.006578,11.908986
11.900001,11.946699
11.5,11.545729
11.599999,11.424878
11.2,11.197719
11.622879,11.411372
10.1,11.230222
11.108774,11.08335
11.7,12.332676
11.1,11.105225
11.3,11.28853
14.359637,14.485267
11.900001,11.790502
11.7,11.28544
11.2,11.210767
11.900001,11.980659
12.399998,12.435374
10.8,10.623413
12.699998,12.818783
11.1,11.133562
12.399998,12.327435
11.7,11.700807
10.1,11.16142
11.2,11.211116
11.8,11.863452
11.5,11.4961815
10.40103,10.388062
11.999998,12.435852
12.21351,10.676142
11.900001,11.92839
11.1,11.120219
11.5,11.369135
13.1,13.128487
11.5,11.402621
11.400001,11.395984
11.5,11.402919
11.1,11.149436
12.499997,12.5089855
12.599997,13.092915
11.1,11.084477
11.2,11.261948
11.1,11.107691
11.2,11.207615
12.699998,11.987582
12.899998,12.501892
11.1,11.11414
13.000009,12.832351
11.5,11.495455
10.622879,10.677273
11.8,11.803427
11.7,11.730446
10.4,10.577997
11.1,11.1607685
11.2,11.189163
13.4372425,13.574932
11.5,11.38699
11.3,11.272002
11.3,11.424299
11.900001,11.933566
11.8,11.83643
12.599997,11.66427
13.1,11.921064
10.1,10.297765
11.2,11.455781
11.400001,11.380586
12.799992,13.048725
11.2,11.223271
13.699981,14.307999
11.2,11.202908
11.427902,11.442641
11.3,11.388727
11.3,11.298676
14.500117,13.061463
11.2,11.369545
11.2,11.168407
11.3,11.278204
12.399998,12.162627
11.8,11.975095
11.2,11.177345
11.5,11.365591
12.299998,12.63961
11.1,11.468793
11.2,11.208986
11.3,11.30517
11.1,11.10045
11.5,12.4989395
11.400001,11.351605
11.1,11.117983
11.1,11.097697
11.1,11.12785
11.599999,11.6136265
11.900001,12.862799
11.999998,12.016817
11.3,11.361152
13.00309,13.129497
11.7,11.677418
11.7,11.6965065
11.900001,12.051657
11.900001,11.932593
11.8,11.861333
11.5,11.479674
11.900001,11.874122
10.40103,10.5328
10.622879,10.552953
10.40103,10.524152
11.1,11.1704035
11.599999,11.610211
11.1,11.129334
12.299998,12.297319
10.70206,10.693012
11.2,11.201874
11.5,11.488512
11.900001,11.893765
11.599999,11.78701
12.199999,12.323792
11.5,11.602452
11.581486,11.46027
11.900001,11.977774
11.3,11.462829
11.2,11.5769
11.5,11.494692
12.299998,12.315014
11.900001,11.947967
11.599999,11.6038065
11.999998,11.958087
11.56133,11.854491
11.1,11.0960045
11.400001,11.410269
11.2,11.203367
11.7,11.76504
12.1,12.407461
11.900001,11.928202
9.40103,9.4803505
11.7,11.458899
11.900001,11.9188795
12.699998,12.394239
11.999998,11.808786
11.900001,11.953141
11.7,12.466235
13.699981,13.061595
11.3,11.342053
10.3,10.452711
10.622879,10.685953
11.999998,11.988618
11.520216,10.293008
11.400001,11.372311
12.1,11.497538
11.900001,11.871615
11.900001,11.905077
12.1,11.919174
12.307609,12.633931
11.1,11.128335
11.3,11.313365
11.1,11.107207
11.3,11.297859
11.1,11.133945
10.986056,11.571272
11.2,11.191154
11.1,11.118857
11.2,11.733321
11.7,11.806661
11.400001,11.329817
10.622879,10.641541
11.999998,11.936629
11.7,11.650963
14.999629,13.951036
11.400001,11.494621
11.900001,12.322135
11.2,11.376661
11.599999,11.762226
11.900001,11.90783
12.699998,12.345641
11.2,11.201309
11.599999,11.53705
12.599997,11.654439
11.999998,11.72612
11.2,11.1720915
11.821246,11.501708
11.1,11.401016
11.1,11.122648
10.3,10.443143
10.70206,10.738354
11.5,11.552291
11.900001,12.046434
11.3,11.732826
11.1,11.122389
12.699998,12.4121
11.8,11.958747
11.400001,11.730159
11.5,11.935676
13.299971,13.731108
11.400001,11.420262
11.5,11.687289
11.599999,11.595164
11.599999,11.652112
11.599999,11.336254
11.900001,11.911709
11.2,11.40084
11.3,11.413726
10.70206,10.699228
13.200015,13.24677
11.999998,13.16547
11.400001,11.64435
11.8,11.808509
11.5,11.559781
11.400001,11.391404
11.999998,11.465083
11.2,11.34892
13.29382,11.37493
11.2,11.246505
12.499997,12.343252
11.7,11.692436
11.3,11.362133
10.70206,10.71098
11.1,11.120384
11.196367,10.601642
11.1,11.147851
10.1,10.07236
13.1,12.619619
11.900001,11.947127
11.2,11.198364
11.400001,11.416709
11.2,11.256607
11.599999,12.00629
11.2,11.208562
11.999998,12.20009
11.8,11.824857
11.2,10.5757265
11.2,11.235308
11.2,11.49966
11.2,11.232214
11.186186,11.205662
11.5,11.433832
11.599999,11.582466
11.2,11.192199
11.900001,11.941383
11.2,11.223874
13.200015,13.212502
12.299998,11.91981
11.3,11.573518
11.40103,11.39015
11.900001,11.99587
11.3,11.69354
11.1,11.232304
11.599999,11.619164
12.900001,12.42381
11.400001,11.219387
11.2,11.24045
11.900001,11.863571
11.3,11.255906
11.999998,12.0101185
12.1,12.131413
13.1,13.381487
11.8,11.856126
11.7,11.758312
11.900001,11.924947
14.200179,13.730006
14.400163,14.46434
9.608639,9.746185
13.000009,12.491072
11.999998,13.309875
13.000009,13.588277
15.1,13.303483
11.40103,11.420705
12.299998,13.034741
11.900001,11.938884
11.900001,11.89079
13.399989,12.929413
10.622879,11.195601
11.3,11.413931
11.49794,11.449955
12.1,10.935549
11.8,11.837652
11.900001,11.913489
11.2,11.20569
11.8,11.736459
11.2,11.19192
11.7,11.673427
11.8,11.766116
11.1,11.13358
12.409804,11.997467
11.2,11.200396
11.3,11.30086
12.299998,12.096564
13.685027,13.578949
11.1,11.145623
11.2,11.308625
11.3,11.218423
13.200015,12.854355
12.199999,11.798456
11.999998,12.084415
11.8,12.19206
11.400001,11.48956
11.8,11.838335
11.3,11.337837
13.500008,13.012083
11.5,12.069239
12.199999,11.618128
11.3,11.31754
11.2,11.345979
11.2,10.983504
11.1,11.138436
11.900001,11.930185
12.299998,12.230092
13.1,12.266277
11.3,11.553764
11.1,11.377474
11.3,11.256853
11.5,11.507728
13.399989,13.245625
11.400001,11.454384
11.2,11.219977
11.8,11.935518
11.1,11.069041
11.5,11.489525
11.2,11.234073
11.900001,11.927575
11.8,11.465658
14.1,13.92185
11.400001,11.382266
12.1,12.136216
11.1,11.094249
11.8,11.921551
11.900001,11.9366455
11.900001,11.916692
11.400001,11.387644
11.8,11.888045
11.900001,11.8975315
11.2,12.896995
12.699998,12.328513
11.1,11.11966
11.5,11.530157
11.5,11.5127325
11.340546,11.414356
11.900001,11.907367
11.3,11.604272
11.1,11.239959
11.2,11.225138
10.622879,10.673216
11.999998,11.841284
10.622879,10.713506
12.899998,12.64532
12.199999,12.140235
11.3,11.337469
9.1,9.237046
12.299998,11.872887
11.8,11.425259
13.7000475,14.096928
11.900001,11.914479
11.900001,12.715044
11.5,11.487669
13.600039,12.732859
11.5,11.52388
10.40103,10.60077
11.400001,11.589696
11.2,11.2997055
10.49794,12.5571575
12.827966,12.377059
12.699998,12.219323
12.300659,12.39591
11.2,11.185735
11.8,11.335053
10.5,10.660985
12.299998,12.376007
10.1,10.537034
10.9,10.696953
11.8,11.856195
13.615525,13.672904
11.5,11.489812
12.070616,12.330752
11.3,12.417064
11.7,11.633658
11.923909,12.259197
11.400001,11.475136
11.8,12.51646
11.5,11.378715
11.900001,12.123331
11.599999,11.580891
14.1,13.550043
11.7,11.723603
11.1,11.19634
11.599999,11.634486
12.652842,12.840468
11.508935,11.576194
11.3,11.287056
11.900001,11.947562
11.900001,11.944039
11.900001,11.835693
11.1,11.105874
10.79897,11.141691
11.7,11.703848
11.900001,11.915078
11.3,11.270947
11.599999,11.520536
11.2,11.182593
11.3,11.821608
11.400001,11.4178505
14.869551,14.803837
10.466532,10.555938
11.400001,11.491717
11.5,12.785487
11.2,11.199357
13.273925,13.681825
11.3,11.1602955
11.1,11.168332
12.699998,12.8250265
12.022269,12.119949
11.900001,12.171641
11.8,11.825536
11.7,11.851683
11.2,11.239714
11.2,11.283214
11.1,11.137321
11.900001,11.914438
11.900001,11.9625635
12.299998,12.322418
12.200179,12.575175
11.599999,11.332036
11.900001,11.971778
11.2,11.168586
11.1,11.094417
11.058607,10.98226
11.400001,11.7975645
11.8,11.6695
11.999998,11.972515
11.900001,12.035968
11.999998,12.102546
11.2,11.199843
11.8,11.476712
12.899998,12.620819
11.900001,11.951443
11.821246,11.684392
11.1,11.098762
11.3,11.335049
11.2,11.248857
11.2,11.226312
11.1,11.118085
11.2,11.253817
11.2,11.203238
12.499997,11.844089
11.8,11.681847
