true,prediction
5.0,5.1261125
7.3467875,7.1330585
5.0,5.060487
5.0,4.9934325
5.0,5.1903596
5.0,4.9968967
5.0,5.040172
5.6197886,5.3038707
5.0,4.993464
5.0,4.994375
5.0,5.0600076
5.0,4.9774365
5.0,4.95445
6.6777806,5.8335094
5.0604806,4.9994674
5.0,4.9942527
5.0,5.251076
5.0,4.9934325
5.0,5.0049825
5.0,5.007069
7.229148,6.6227922
5.0,5.0557256
5.0,4.9809136
5.0,4.999837
5.0,5.3057895
5.823909,5.5019503
5.0,4.997744
6.853872,6.3292418
5.0,5.0084753
5.0,4.994461
6.7695513,6.3712087
7.552842,5.9275436
5.0,4.9954786
5.0,4.998185
5.0,4.995963
5.387216,5.209241
7.4436975,7.622234
5.0,4.994424
5.0,4.9959183
6.69897,6.2199464
7.6777806,7.144451
5.920819,6.151873
6.1739254,6.2174335
5.0,4.9957066
5.0,4.997108
5.0,4.9944334
5.0,5.038855
5.0,4.996463
5.0,5.0142746
5.0,5.008603
5.0,5.0558467
5.0,4.9982386
5.0,5.000824
5.0,5.0940976
5.5686364,6.05584
5.0,5.011543
5.0,4.9950294
5.0,4.9934325
7.79588,6.7668214
5.0,5.0095296
6.4317985,6.3957734
7.2839966,5.7595253
8.619789,8.116594
5.0,5.0195456
5.0,4.995311
5.0,5.0008526
5.0,5.2163835
5.0,4.941119
5.0,4.9977307
5.0,4.9967327
5.0,5.65421
5.0,4.9989963
5.0,4.99542
5.0,4.994495
5.0,5.036863
5.0,5.0024233
5.0,4.995218
5.0,4.9961567
7.221849,8.010988
5.0,5.5783052
5.0,5.0410547
5.0,4.994783
5.69897,5.6533136
5.0,5.041175
5.920819,5.7686687
5.0,5.036863
5.167491,5.1456566
5.0,5.013759
8.180456,7.2507777
5.0,4.9987373
5.0,4.9962068
5.0,5.002189
5.0,5.0151353
5.0,5.0014277
6.080922,5.1403375
5.0,4.9995522
7.19382,6.760409
5.0,5.0687184
6.236572,5.6626115
5.0,4.980381
5.0,6.3918824
5.0,5.007381
5.0,5.018958
6.958607,5.7311726
5.0,5.0086083
5.0,5.0006027
5.0,4.9952455
5.6382723,5.23306
5.0,4.995554
5.0,4.9934325
5.0,4.994907
5.0,5.4979453
5.920819,6.3548994
5.1739254,5.4215117
5.0,4.996808
5.0,4.9983463
5.0,4.9958105
5.0,5.0151906
5.1739254,6.1755733
5.0,4.994799
5.0,4.9952235
5.8860564,5.80297
5.0,4.991429
5.0,4.986095
5.0,5.040871
5.0,6.0292354
5.0,5.684637
5.0,4.995447
5.0,4.9934325
5.0,4.9942193
5.0,4.9957786
5.7695513,5.5090923
5.0,4.993819
5.0,4.995342
5.0,4.996521
5.0,4.9947896
5.0,4.9901557
5.0,4.9986067
5.0,6.4208755
5.0,4.9934325
5.0,4.997116
6.537602,6.521261
9.008774,9.057206
6.1870866,5.2462687
5.3665314,5.0657644
5.0,5.697195
5.0,4.987108
5.823909,5.834092
5.0,5.0075607
5.552842,4.99497
5.0,5.011743
5.0,4.9993086
5.0,5.2515426
5.7447276,6.6176233
5.0,5.0866184
5.0,4.9775014
5.0222764,4.9431973
7.1487417,6.8731265
6.318759,6.72112
5.0,4.9954467
5.0,4.9938107
5.0,4.9981613
5.0,5.092169
7.7447276,7.789669
5.0,5.269468
5.0,4.9976254
5.0,4.993915
5.0,4.98602
6.455932,6.985018
5.0,4.9955964
5.0,5.004501
5.0,5.035525
5.0,4.9443264
5.0,5.1480827
5.0,5.4170804
5.0,4.9960756
5.0,4.996096
5.0,4.9975305
5.0,4.993475
5.0,5.3379326
5.0,4.9979334
5.0,5.014847
5.0,5.8018594
5.0,5.220955
6.853872,6.3802695
5.0,4.998318
5.0,4.9943414
5.0,5.106153
5.0,4.9961596
5.0,4.9975004
7.3565474,6.9815865
5.0,5.0313883
5.1079054,4.99376
6.6197886,6.753051
5.0,4.9954157
5.0,5.0263534
6.4202166,5.3547993
8.29243,5.8335094
5.481486,5.4507437
5.0,4.995612
5.4089355,5.003926
6.468521,8.367982
5.0,5.700458
5.0,4.9977508
5.6197886,5.1311345
8.387217,8.791447
7.7447276,7.437749
5.4089355,5.1799717
5.0,4.9975295
5.0,4.999063
7.21467,7.4236717
5.0,4.9975443
5.0,5.0613704
5.0,5.193343
5.0,4.994475
5.0,4.9802823
5.0,4.9976773
5.0,4.9977646
5.0,4.995838
5.0,5.0183144
5.0,5.021255
6.161151,6.3725166
5.0,4.9934406
5.0,5.043152
5.0,4.993775
5.0,5.010528
5.0,4.9934325
5.0,4.9955325
5.0,4.9957347
5.0,5.005583
5.3565474,5.0396814
6.2441254,5.214524
5.0,4.995498
5.0,4.995215
6.552842,5.3650618
6.5686364,7.578505
6.0,7.6682997
5.0,5.0905943
7.455932,6.9549007
5.0,5.0128417
5.0,5.222548
5.0,5.0297384
10.408936,8.688801
5.0,5.1136036
5.0,4.9934325
5.0,4.994611
5.0,4.99475
5.0,4.9959702
5.7447276,5.4439273
5.0,4.9946427
5.0,5.1586924
5.0,4.9987025
5.0,5.1614943
5.0,4.9934325
5.0,5.000688
5.1739254,5.486493
8.6575775,8.38862
5.0,4.993686
7.39794,7.3419037
5.0,5.013266
7.4089355,6.7524095
5.0,5.000204
5.0,5.186647
5.0,5.037502
10.49485,9.380861
5.0,5.0103526
5.0,4.9967413
5.0,5.0686336
5.309804,5.3300495
5.0,8.536169
5.0,6.314894
5.0,5.455064
5.0,4.9865723
6.60206,6.695584
5.0,4.993509
5.0,5.004822
5.0,4.995964
5.0,4.9914804
5.0,5.029565
5.0,4.9970613
5.0,4.9950886
5.1426673,4.9944487
5.0,4.993989
5.0,4.9957223
5.0,4.9950294
5.0,4.9951286
5.0,6.5229387
5.3279023,4.992837
5.3467875,5.1573806
7.2676063,5.4832435
5.0,4.997285
5.3467875,5.9720135
5.0,4.995417
5.0,4.9964643
5.0,4.990969
5.0,4.9944773
8.008774,5.681263
5.5850267,5.0990677
5.0,5.0152383
5.0,5.0042152
7.823909,7.6369696
5.0,5.0061235
5.0,5.391714
5.0,4.995873
5.0,4.99522
5.0,5.1655188
5.0,4.993466
5.0,4.9921384
5.0,5.3614473
5.0,4.9993415
5.0,4.9841886
6.6197886,6.316056
5.0,4.9957457
6.080922,6.0814457
5.0,6.3565135
5.0,4.9951696
6.552842,6.3825417
5.0,6.1482496
5.0,5.0189333
5.0,5.1366067
5.0,4.9963427
5.0,4.9966288
5.0,4.993928
5.0,5.0565815
5.0,4.9949512
5.0,5.0038414
5.0,4.97031
6.008774,5.120451
5.0,4.996482
5.0,4.994627
5.0,4.998262
7.7447276,7.4576583
5.0,4.994795
7.8860564,6.5227075
6.7212462,6.390743
6.0132284,7.071428
5.0,5.0058746
8.309804,8.329445
5.0,5.0685444
5.0,5.526433
5.1191864,5.041234
5.0,4.9942265
5.0,4.9987755
6.070581,5.022615
5.0,5.0861917
5.0,4.995731
5.0,5.034354
5.0,4.993399
5.0,4.995069
5.6382723,5.2076635
5.0,7.8464146
5.0,4.995491
8.60206,8.190428
5.0,4.990229
5.0,5.000942
5.0,5.116708
5.79588,7.191706
8.823909,8.399841
5.0,4.9982305
6.09691,7.250211
5.0,5.0027046
5.0,5.014971
5.0,4.996157
5.0,5.159835
5.387216,5.024708
5.0,4.9937654
5.0,4.9982677
5.4089355,5.3782387
5.0,4.9663463
5.0,4.995208
6.236572,6.0038686
5.0,5.222548
5.0,5.03902
5.0,4.996056
5.0,5.0631814
5.309804,5.2413745
5.0,4.995737
7.7695513,7.324115
5.0,5.0217776
7.4089355,8.010988
10.065501,9.622379
5.0,5.2884717
5.0,5.120395
5.0,5.006712
5.376751,5.016938
5.0,4.9954615
5.0,4.993782
5.0,5.0018406
6.39794,5.1260586
5.0,4.99497
5.920819,5.0009003
5.0,4.920936
5.0,4.994488
5.0,4.996328
5.0,6.515753
5.0,5.5754333
5.0,5.0419316
5.167491,5.190548
5.0,4.9934325
5.0,5.303892
5.0,5.025476
5.0,4.9977684
5.0,4.996385
5.0,4.9962993
5.0,4.9900856
6.1426673,6.372834
8.744727,7.6682997
5.0,4.998081
5.8860564,6.3479176
5.0,4.9993906
5.0,4.994229
5.0,5.077717
5.0,4.9960537
5.0,5.0705857
5.0,5.551818
5.275724,5.073057
6.036212,6.137573
5.0,5.0105953
5.920819,5.572443
5.5850267,7.008725
6.236572,6.2720246
5.0,5.013989
5.0,5.0767236
5.0,4.9949126
5.920819,6.2308598
5.0,5.0187426
5.0,4.9939876
5.0,5.0604873
5.0,4.997343
7.008774,6.535133
5.7212462,6.0390053
6.552842,6.1047897
7.3665314,7.1121287
5.0,4.9954724
5.0,4.996765
5.0,4.987828
7.0,7.630992
5.0,5.0012918
6.6382723,6.1252275
5.0,4.985588
5.0,4.9937105
5.2839966,5.704494
6.1739254,7.5671387
6.823909,5.7032156
5.0,4.9984856
5.0,5.3338776
5.552842,5.2620907
5.0,4.9962487
5.0,4.994265
5.0,4.996889
5.0,4.9936576
7.537602,7.5057726
5.0,5.000425
5.920819,6.6918306
5.19382,5.054935
5.7695513,6.754737
5.0,4.995893
7.79588,7.3030148
5.0,4.9935436
5.0,5.011035
6.823909,6.841424
5.0,5.045425
5.0,4.9946322
5.0,5.1620507
5.0,5.0006266
6.2596374,7.110606
5.0,4.9933786
6.2006593,6.556502
5.0,4.969602
5.0,5.0262823
5.0,4.968403
5.0,4.995455
9.19382,7.97602
6.5850267,6.074111
5.0,4.9954047
5.0,4.996352
5.0,4.995696
5.0,4.9934325
5.0,4.9089146
5.0,4.9934325
5.0,4.9869757
6.4317985,6.29024
5.0,6.00938
5.0,4.993954
5.0,4.993782
5.0,5.020622
7.8860564,7.189977
5.0,4.993471
5.0,5.0052247
5.0,4.9955187
5.0,4.994309
5.0,5.00069
5.69897,5.004471
5.0,4.994814
5.0,5.0020823
5.0,4.9940186
5.0,4.999222
5.0,4.996942
5.0,5.001329
5.0,4.9957647
5.0,5.739122
5.0,4.9896545
6.2676063,5.224576
5.0,5.0168557
5.0,4.994922
6.5850267,6.2701936
5.0,4.996509
6.6382723,6.6324573
5.0,4.9941907
5.0,4.9976745
5.221849,5.806932
6.207608,6.6354685
5.0,5.0363955
5.0,4.9986925
5.0,4.9804826
5.29243,5.6779675
6.481486,7.2185225
5.0,5.2486043
5.0,4.995956
5.0,4.9937425
5.958607,5.773974
6.026872,5.1705985
7.3565474,7.1600685
6.102373,6.151873
5.0,5.8121824
5.0,4.99966
5.0,4.9982677
5.0,5.010041
5.0,5.4693336
5.0,4.995661
5.0,5.485182
5.0,4.9934325
5.0,4.9965506
9.69897,9.168318
5.0,5.0031223
7.853872,7.0394773
5.0,4.986456
8.522879,8.09035
8.958608,8.725739
5.0,4.9994273
5.0,4.9934325
5.0,5.0075607
7.229148,5.1268883
7.920819,7.789669
5.0,4.983164
5.0,6.5614347
5.0,5.0038
5.236572,5.2225842
6.0132284,6.1259713
5.0,4.978664
5.0,5.0008917
6.5850267,5.0709805
5.0,4.9944596
6.0,5.4386396
5.0,5.141979
5.0,5.499109
5.6197886,5.883447
5.0,4.9941454
7.251812,6.9247127
5.5850267,5.1239977
5.0,5.0533547
5.0,4.9936795
5.0,4.9934325
5.221849,5.8131075
6.318759,5.994231
5.920819,5.2335434
5.49485,4.988883
5.0,4.9866695
5.0,4.9939866
5.0,5.0744543
5.0,5.026102
5.0,4.994596
9.004365,9.185665
5.229148,5.0791626
5.0,4.995314
5.0,4.9994955
5.0,4.9950733
5.0,5.006927
9.036212,8.0127735
5.0,5.236874
6.7212462,5.8588943
5.0,4.9965606
5.0,4.994795
5.0,4.9697814
5.5686364,5.330288
5.79588,5.8181257
5.0,4.9934325
5.0,4.9801607
7.6777806,6.4070253
5.0,4.997458
5.0,4.954782
5.0,5.530765
5.0,4.998103
5.0,4.997588
5.0,4.994879
5.0,4.9902253
5.2596374,5.1377797
5.0,5.051282
5.0,4.9954915
5.0,5.0004044
5.0,4.9960394
5.920819,5.8325276
5.0,4.9983697
5.0,4.998252
5.0,4.9853344
5.0,4.996548
5.0,4.998857
5.0,4.995535
5.0,4.9934964
5.0,4.999686
7.0604806,6.989973
7.2839966,6.919776
5.0,4.9948587
6.091515,5.1703486
5.6575775,5.949681
5.0,4.993769
5.0,5.0796137
5.0,4.9965506
5.0,4.984616
5.0,4.9943147
5.7447276,5.826439
5.0,4.9964395
5.0,5.0177007
5.6777806,5.1757026
5.69897,5.363665
5.0,4.996704
6.6777806,7.0550647
5.5086384,6.478261
5.0,4.9766273
5.920819,5.883447
5.455932,5.704494
6.920819,7.090871
9.070581,8.8384075
5.0,4.9959726
5.0,5.8637924
5.0,4.9967914
5.0,5.0083117
5.0,4.989376
5.0,5.0716276
5.853872,4.9937963
5.0,4.9961114
5.958607,5.3409305
5.5086384,5.036374
6.080922,6.0882688
8.119186,8.128054
5.0,4.9941626
5.5228786,6.41743
5.0,4.996075
5.0,4.9962044
5.0,4.9943886
5.920819,6.518424
6.036212,5.438711
5.0,5.091047
5.0,5.0182104
5.0,5.0940976
6.180456,7.789669
5.0,4.9975586
5.0,4.9934325
5.5228786,5.884615
5.0,4.9994984
5.0,5.0686555
5.0,5.000532
5.0,4.9939747
5.0,5.0715785
5.0,4.99173
7.387216,6.6732826
5.0,4.9942603
5.0,5.0009394
5.0,4.9977
7.1307683,7.8591995
5.0,4.996591
5.0,5.1271377
5.0,4.9965367
6.236572,6.1085234
5.0,4.9947977
5.0,4.995503
5.0,4.996328
5.0,4.9948726
5.0,4.9973164
5.0,5.2419577
5.0,4.994993
5.0,4.9948606
5.0,4.9975986
6.5850267,6.1665845
6.79588,6.3774962
5.0,4.9947195
5.0,4.9934325
5.0,4.9998364
5.0,4.9935637
5.0,5.0208483
5.0,5.027035
5.0,5.044291
5.0,4.9944754
5.0,5.008599
5.7695513,5.1007295
5.0,5.032251
5.958607,6.184604
8.29243,7.6633806
5.0,5.002516
5.0,4.9934325
5.0,4.9966574
5.0,5.0063825
5.21467,5.313361
5.958607,5.015246
5.4202166,5.555066
5.0,4.9944105
5.0,5.085904
6.180456,5.9629207
5.0,4.994859
8.677781,6.9231644
5.0,4.994839
5.0,4.9945674
5.0,5.7449775
5.0,6.0796423
5.0,5.040532
5.0,4.9905972
5.0,4.9928737
5.0,4.9846745
6.102373,5.036374
5.0,4.9940577
5.0,5.4334636
5.0,5.0152526
5.0,5.0600076
5.0,5.0964465
5.6197886,6.4134283
6.30103,6.151873
5.0,5.1240416
7.1307683,7.970821
6.5850267,6.370796
5.0,4.9913
5.0,5.003681
5.0,4.9996343
5.0,4.9961734
5.0,4.9935412
5.0,5.1046705
5.0,5.002256
5.0,4.9934325
5.0,5.020225
5.0,4.9938684
6.2839966,5.745248
5.0,4.9952655
6.853872,6.86321
5.79588,6.187279
5.0,5.098681
6.4089355,5.6848207
5.0,4.9902472
5.8860564,5.01051
6.0222764,5.000563
5.0,5.043345
5.0,4.996278
5.0,4.989254
5.0,5.0092163
6.853872,6.689021
5.0,5.0030274
5.0,4.9966817
5.0,4.9934325
6.49485,6.1569667
5.0,5.1029115
9.721247,8.275625
5.49485,6.5913343
6.552842,6.3785152
5.0,5.083067
5.0,4.994946
5.0,4.954202
5.0,4.9970512
5.958607,5.760132
5.0,4.9632754
5.0,4.996929
7.29243,5.79612
5.0,4.9213657
5.0,4.997225
5.0,4.9946384
7.3565474,4.9558034
5.0,4.9946322
6.5850267,6.737384
5.79588,5.779743
5.0,5.263511
5.0,4.998227
7.8860564,8.240248
5.7447276,5.9538493
5.0,4.9934325
5.0,5.141468
7.920819,8.01831
5.0,5.044916
5.0,5.0029073
5.0,5.0456047
5.7695513,5.3217864
5.0,5.0162234
5.0,5.01802
5.0,4.995317
7.318759,6.7864084
5.6197886,4.9954567
5.0,7.692661
8.481486,8.732857
5.0,5.000504
5.0,4.9961605
9.721247,9.647669
5.0,4.9916587
5.0,4.99513
5.0,5.0794687
5.0,4.9971337
5.0,4.9908533
5.0,4.996255
6.6575775,7.0686054
5.0,5.267154
5.0,4.9934325
5.0,5.00867
6.29243,5.034241
6.49485,6.5724115
5.7447276,8.132938
5.0,5.0428433
5.0,4.9889765
5.6382723,5.369385
5.0,4.9948354
8.055517,8.353142
5.0,4.9980555
5.0,4.9947352
5.0,4.9942746
5.0,4.9934325
5.0,4.998497
5.0,5.0057282
7.6382723,8.113634
6.1426673,6.230237
5.0,4.980796
5.0,4.991245
5.0,4.9945183
5.0,5.1651006
5.5086384,5.085584
5.0,5.021755
5.0,5.0266523
5.0,4.9956756
5.0,5.0527596
5.79588,5.547023
5.0,4.9944425
5.4436975,5.188388
5.0,5.47539
5.3665314,5.5413985
5.0,5.061795
5.0,4.9949174
5.0,4.993531
5.0,5.007341
5.0,4.9411664
5.0,4.99864
5.0,4.947464
5.0,5.0133514
5.49485,5.7653418
5.8860564,5.731813
5.0,4.9802823
5.0,4.9937096
5.0,4.996677
5.0,5.2635336
5.0,4.995536
5.7212462,5.1256905
5.920819,5.1131196
5.0,4.993775
5.0,5.5028725
5.0,5.096408
6.207608,5.681263
5.0,4.9910593
5.7212462,5.0096254
5.0,4.9957747
5.0,5.075783
5.0,5.0103345
5.60206,5.0470347
5.0,5.004067
5.5228786,5.4080276
6.251812,6.061722
6.823909,5.0403013
5.0,5.7838607
5.0,6.0052686
5.0,4.9891777
6.7212462,5.002942
6.8860564,6.7446337
5.0,4.995766
7.4317985,7.0225635
7.920819,7.7249937
5.0,5.005058
8.455932,7.141868
5.0,5.0481334
5.0,4.9939275
6.4436975,6.6322894
5.0,5.313352
5.0,4.9943237
5.0,4.9958706
5.0,5.124319
7.552842,7.4742565
5.0,5.9439564
7.180456,7.2530117
5.0,4.9934325
5.0,4.997118
5.0,4.993612
6.853872,7.6926603
5.6382723,5.4515033
5.0,4.99743
5.0,4.999526
6.1426673,6.7401385
5.0,4.9954023
6.6777806,7.5671387
5.6777806,5.027759
5.0,4.993651
5.7212462,5.564452
5.0,4.941139
5.49485,6.033579
5.5686364,5.3834376
5.0,5.0631266
6.026872,5.320282
5.0,4.997898
5.0,5.0165243
5.0,5.0638742
5.0,4.993552
5.0,4.9986677
5.0,4.9934325
5.0,4.993726
6.3665314,5.0207467
5.0,4.994272
5.0,5.1339273
5.0,4.974316
5.0,4.9934325
6.69897,5.802904
5.0,4.9965158
5.0,4.997566
8.619789,8.643644
5.0,5.0150404
5.0,4.993512
5.0,5.1514645
5.60206,4.987878
5.0,4.9979362
5.0,4.9878545
5.0,4.996483
5.0,4.999817
6.6777806,5.6802735
5.0,4.999211
5.0,4.99588
5.0,4.9934325
5.0,5.0076447
5.0655017,5.460265
5.0,5.633153
9.244125,6.8782396
6.7212462,6.6960416
5.0,4.994605
5.0,5.0144777
5.0,4.9897904
5.0,5.0235434
5.0,4.9961624
6.161151,4.984991
5.0,5.53992
5.0,5.245519
5.0,4.994884
5.0,4.995323
5.455932,5.0218663
5.0,4.9952817
5.0,4.996251
5.0,4.9952326
5.0,4.9910593
5.0,4.9989486
5.0,4.994703
5.0,5.0425987
5.0,4.99443
5.0,4.9965606
5.1487417,5.436708
5.5850267,5.3035464
5.0,4.9973903
6.4089355,6.390145
7.0,5.1983223
6.6382723,6.2074986
5.0,5.849328
5.0,4.9957724
5.0,4.996587
5.7447276,5.918105
6.091515,5.4596925
5.0,4.9934325
5.0,4.997285
5.2006593,5.2660527
6.6777806,5.7809205
5.0,5.0249367
6.920819,7.5549784
5.0,4.987738
5.0,4.994958
5.0,4.9962835
5.0,5.028147
5.0,4.994892
5.0,5.047132
5.0,4.996293
5.0,4.99647
5.0,4.994756
5.0,4.993687
5.0,4.997073
7.2596374,6.066025
10.408936,6.570481
5.0,5.133735
5.0,5.050215
5.0,4.998079
5.0,5.000133
5.0,5.1700907
5.0,4.9967947
5.0,5.0272512
5.6777806,5.9029803
5.0,5.168722
5.0,4.9934635
5.0,4.995163
5.0,5.0159225
5.0,4.9940996
5.0,4.996077
5.0,4.9877687
5.0,5.0526247
5.0,5.020993
5.0,5.0988536
5.0,4.9944386
6.823909,7.1155424
5.0,5.010427
5.0,5.254748
7.958607,7.8444877
5.958607,5.4930453
5.0,5.0384216
5.0,4.996369
5.0,5.119635
5.0,5.2429237
5.0,5.1606703
5.0,4.993858
5.0,4.996544
5.0,4.9971766
5.0,4.994338
5.0,5.2759056
5.0,4.9934325
5.0,4.9961686
5.0,4.9954743
5.853872,5.0584264
5.0,4.997029
5.0,5.007727
5.387216,5.032648
6.1870866,6.4889235
5.0,4.9961596
5.0,4.9940376
6.455932,5.893226
5.221849,5.8010645
5.0,5.010501
5.0,5.0051975
5.0,5.3970394
6.30103,6.33241
5.0,4.976506
5.3565474,4.9802823
5.0,4.9934325
5.0,5.00588
5.0,5.0118904
5.0,4.998991
5.0,4.9939227
5.0,4.995138
5.1366773,5.888047
5.7695513,5.681263
5.0,5.0139184
5.0,4.9955564
5.0,4.9951153
5.0,4.994484
6.8860564,6.493188
5.0,5.0013943
5.0,4.9950824
5.0,4.980468
5.0,4.998156
7.537602,7.734357
5.0,4.994307
5.0,5.001261
5.0,4.995246
5.0,6.5114293
5.0,4.9879317
5.30103,5.0016866
5.0,5.1149917
5.0,5.006519
8.6575775,8.183634
7.4089355,6.8958783
5.0,5.164309
5.0,4.995726
5.0,5.0064135
5.0,4.9975367
5.0,4.9835663
5.0,5.0174203
5.0,4.9958334
5.0,4.99522
5.0,5.1381154
5.0,4.994281
5.0,4.995378
5.0,4.9342227
5.5086384,5.473309
5.0,4.9944997
5.0,5.08038
5.0,5.0462623
5.0,5.019657
6.39794,4.9638634
8.318759,7.451759
5.79588,5.011973
5.0,4.963369
5.6197886,5.3021264
5.0,4.994756
5.0,4.9975057
5.537602,7.5570593
7.0222764,6.919776
5.0,5.002759
5.0,4.994477
5.0,5.0737653
7.823909,7.1259084
5.0,5.071548
5.0,4.9659443
5.0,4.9930964
5.0,5.0001044
5.0,5.8157935
5.124939,4.995284
5.0,5.0002747
5.0,6.322476
7.920819,5.739122
5.7212462,5.7120137
5.0,5.0275126
7.552842,5.0604367
5.0,4.9959154
5.0,4.9961143
5.0,4.993849
6.3665314,6.3233194
5.0,4.9963365
5.6197886,5.124319
5.0,5.245154
5.0,4.996094
5.0,5.4265094
5.0,4.994327
5.0,4.995118
5.0,5.0943966
8.568636,8.38678
5.0,4.9966035
5.0,4.9934325
6.4436975,6.7818727
5.0,5.0352
5.0,4.9973793
7.4436975,5.7736964
5.0,5.336117
8.107905,6.05643
5.0,4.9962554
6.7212462,5.826439
5.0,5.6832614
6.1739254,5.2246056
5.0,4.9998517
7.2596374,6.0364084
5.0,5.016293
6.0655017,6.0765915
5.0,5.1069326
5.0,5.0476193
5.7212462,5.7611504
5.823909,6.811575
5.0,4.9925423
5.0,6.5791698
5.0,5.022952
5.0,4.999019
5.0,4.9941025
6.60206,7.286317
5.0,4.9924235
5.0,5.0262823
5.0,4.9944377
5.0,4.997117
8.39794,7.812901
6.5086384,5.5767255
5.0,5.6173825
5.0,4.995495
5.0,5.223027
6.19382,5.8515525
5.0,4.9934325
5.0,4.9894094
5.167491,5.3947864
7.8860564,7.392953
6.7695513,7.1315756
5.0,5.0104795
8.102373,7.1287556
5.0,4.998365
5.0,4.9980564
5.0,4.994681
5.5086384,5.413417
5.0,5.852335
5.0,4.9808326
5.0,4.9954424
5.0,4.9980407
5.167491,4.994144
5.161151,5.9767537
8.0,7.602894
5.0,4.9934325
5.0,4.996144
5.0,5.0045314
5.0,4.994328
5.0,5.349557
5.0,4.9822607
5.0,4.994239
5.0,5.0565815
5.0,4.99375
5.0,4.996445
7.7695513,7.317044
5.0,4.993792
5.7695513,5.8515525
5.0,4.999351
7.5850267,7.824619
5.0,4.9691324
5.0,4.99559
5.0,4.9899454
5.0,4.9942436
5.0,4.9971356
5.0,5.0075607
7.8860564,6.760593
5.1079054,5.0460844
5.0,5.0377297
5.0,4.941119
5.1870866,5.1668344
5.0,4.997624
6.8860564,6.842447
5.0,5.004468
5.0,4.9934325
5.0,4.9984784
5.0,4.9934325
5.0,4.9960194
5.0,4.9943705
5.0,5.0758743
5.0,4.996068
5.0,4.989167
5.0,4.9770446
5.0,4.9954762
5.0,4.9982047
5.0,4.994401
5.0,5.0613704
5.0,4.996213
5.0,4.9852366
5.0,5.044472
6.4436975,7.1288395
7.3665314,6.9975824
5.0,4.9946237
5.376751,8.132938
5.0,5.0547256
5.0,4.9963155
5.0,5.225099
5.0,4.9969006
5.0,5.0115666
5.69897,6.3153443
5.0,4.971536
5.0,4.9943147
5.0,5.004062
5.0,4.9981956
5.0,5.1913757
5.0,4.9934325
5.0,4.989183
5.0,4.996031
5.0,4.9964643
7.481486,6.7180147
5.0,5.030208
5.0,5.0025353
5.6382723,5.436708
5.1739254,6.463993
5.0,5.374741
5.0,4.9951572
6.5086384,5.386187
5.0,5.1401772
5.0,4.9882565
5.080922,5.4257827
8.920818,8.342627
5.0,4.978895
5.0,4.9948664
5.0,4.9952273
6.5086384,6.386272
5.0,4.9936986
7.0132284,6.872983
5.0,4.9982953
6.2006593,6.244053
5.0,4.995864
5.05061,5.604055
5.0,5.258547
5.0,5.02468
5.468521,5.300807
5.0,5.0050817
5.0,4.9943137
5.0,5.0078983
5.0,5.134856
5.468521,5.831849
5.0,5.008362
5.0,5.121936
5.0,4.9971867
5.0,4.956145
5.0,4.9958153
5.0,4.994336
5.0,5.024321
5.6382723,6.092211
5.0,4.9934325
5.0,5.1651754
5.0,4.928058
5.0,4.997364
5.0,5.000606
5.0,4.9940243
5.0,5.241297
5.958607,6.2477894
5.0,4.9938583
5.0,4.9934325
5.0,5.0049148
5.0,4.996291
5.0,5.065661
5.5686364,5.140973
5.0,4.995181
5.0,4.9973736
5.0,5.0208716
9.769551,9.387535
5.0,5.056814
5.0,4.9888353
5.455932,5.037084
6.853872,7.6926603
5.0,4.9938416
5.0,5.022979
6.6777806,5.720518
6.3665314,5.9222865
5.0,4.981325
5.0,4.993513
6.920819,7.05826
5.0,5.000849
5.0,4.9943113
6.537602,7.068719
5.0,4.993639
6.537602,6.24172
6.031517,6.2256317
5.0,5.036374
5.0,4.995752
5.0,5.7911587
5.7447276,4.992966
5.0,4.994501
5.0,5.039428
5.0,4.9921074
5.0,4.994777
6.60206,6.5144243
5.0,4.9948425
6.075721,5.107988
5.0,5.3791046
5.0,5.021803
5.0,4.9945307
5.0,4.9834986
6.017729,7.3613706
5.0,4.99531
5.0,4.9934325
6.853872,7.443471
5.6197886,5.616616
5.0,4.999352
5.0,4.9980555
5.387216,5.240263
6.05061,6.373324
5.0,4.9957848
5.0,5.2424397
6.1307683,7.308591
5.0,5.3680196
5.0,4.9950294
5.0,4.9934325
7.823909,8.186487
5.0,4.995845
5.0,5.073037
5.0,6.651516
5.0,4.997988
5.0,4.9796615
5.0,4.9934325
5.0,4.996069
5.0,4.9943743
5.0,4.996155
5.0,5.1184845
5.0,4.9950967
5.0,4.996297
5.0,6.370796
5.0,5.3177323
7.6382723,7.9076657
5.0,4.974639
5.0,5.2022715
5.0,4.9944205
5.5850267,5.3014245
5.0,5.0549936
5.0,4.9998264
5.0,5.0114384
5.0,5.073057
5.0,4.998355
6.221849,5.4536695
5.0,5.002699
5.008774,5.6557703
5.7447276,5.303006
5.0,4.997818
5.0,4.9951687
5.0,5.3294554
5.1307683,5.07278
5.0,5.401188
5.075721,5.0489483
5.0,5.0115876
5.0,4.9944973
5.0,5.01513
5.5850267,4.996412
5.0,5.2222676
5.0,4.9808826
5.0,5.0621448
5.0,5.0185137
5.0,4.9948406
5.0,5.013497
5.0,5.031713
8.69897,7.6020393
5.0,4.957007
5.0,5.333037
5.0,4.9973993
8.376751,8.116594
5.0,5.3818083
5.0,4.993953
5.0,5.001855
5.0,4.994951
8.823909,7.351392
5.0,5.02482
5.0,4.998525
